1
737756.031526075	0	0	-10	-16	-6	2	65	1038	11.32	1.4	12.79	0	0	0	333	-0.7422	-0.0251	0.0238	0.668	1	-2	-11	-5	-344	-156	884	21.62	31.1	-3.29	0	0	0	394	0.933	-0.0245	0.1986	-0.2964	
737756.031526609	0	0	-10	-16	-6	2	65	1038	11.32	1.4	12.79	0	0	0	333	-0.7422	-0.0251	0.0238	0.668	1	-2	-11	-5	-344	-156	884	21.62	31.1	-3.29	0	0	0	394	0.933	-0.0245	0.1986	-0.2964	
737756.031527153	0	0	-70	6	-30	-103	-192	1073	14.32	-1.89	11.29	0	0	0	333	-0.7026	0.0282	-0.0328	0.7088	1	-4	-17	-14	-258	-199	889	21.92	29.9	-1.49	0	0	0	394	0.932	-0.0431	0.1692	-0.3141	
737756.031528237	0	0	-43	15	-38	0	-64	1021	15.52	-2.19	10.39	0	0	0	335	-0.667	0.0214	-0.0233	0.7433	1	14	-1	13	-241	-156	935	20.87	29.75	-2.54	0	0	0	393	0.9405	-0.0362	0.1441	-0.3028	
737756.031528776	0	0	-63	12	-54	-83	-119	1010	17.62	-2.79	8.89	0	0	0	335	-0.6459	0.0286	-0.0613	0.7593	1	28	7	8	-264	-160	864	22.97	30.05	-1.04	0	0	0	392	0.9338	-0.0347	0.1653	-0.3129	
737756.031529319	0	0	-36	42	-58	-55	-120	1049	17.47	-3.24	8.44	0	0	0	335	-0.6291	0.0309	-0.0734	0.7721	1	33	-26	13	-294	-159	839	20.27	30.65	-1.34	0	0	0	393	0.9376	-0.0321	0.183	-0.2911	
737756.031529862	0	0	23	-5	-71	-55	-268	998	18.07	-2.94	9.34	0	0	0	335	-0.6121	0.0355	-0.0903	0.7837	1	24	-70	46	-258	-94	825	18.62	29.31	0	0	0	0	394	0.9455	-0.007	0.1541	-0.2836	
737756.031530406	0	0	17	-2	-91	17	-52	1016	17.17	-4.74	8.74	0	0	0	335	-0.5861	0.0388	-0.0633	0.8057	1	-3	-102	51	-127	-89	865	18.62	28.41	1.8	0	0	0	394	0.9563	-0.0302	0.0759	-0.2775	
737756.03153095	0	0	1	-24	-60	52	-67	1013	16.42	-4.89	9.19	0	0	0	335	-0.5655	0.0358	-0.0167	0.8228	1	-61	-124	89	-89	-157	964	18.92	26.91	2.69	0	0	0	397	0.9574	-0.0729	0.0578	-0.27	
737756.031531492	0	0	22	-2	-54	61	-49	998	15.52	-8.78	10.09	0	0	0	334	-0.5478	0.0381	-0.0048	0.8347	1	-28	-98	84	4	-189	1004	18.17	25.56	2.54	0	0	0	397	0.9569	-0.0943	0.0204	-0.2701	
737756.031531901	0	0	-5	11	-56	85	-13	1049	14.32	-9.38	8.89	0	0	0	333	-0.5328	0.04	0.0031	0.8443	1	-28	-98	84	4	-189	1004	18.17	25.56	2.54	0	0	0	397	0.9569	-0.0943	0.0204	-0.2701	
737756.031532422	0	0	-40	9	-45	9	-131	1113	14.02	-9.38	9.79	0	0	0	333	-0.5158	0.0422	-0.0134	0.8546	1	-45	-69	53	32	-90	1171	17.6	21.24	5.25	0	0	0	396	0.9585	-0.0405	0.0051	-0.2778	
737756.031532964	0	0	-10	-13	-18	-1	-143	1031	14.32	-9.38	9.19	0	0	0	332	-0.501	0.0456	-0.0301	0.8628	1	103	11	53	117	-157	1049	17.15	21.39	5.7	0	0	0	382	0.9512	-0.0461	-0.0177	-0.3003	
737756.031533508	0	0	20	-3	-13	2	-123	1010	14.77	-11.33	7.54	0	0	0	332	-0.4899	0.0455	-0.0346	0.869	1	202	61	28	-34	31	934	11.75	23.49	8.7	0	0	0	377	0.9616	0.0391	0.015	-0.2652	
737756.031534052	0	0	1	1	-29	30	-161	982	14.02	-9.98	7.99	0	0	0	333	-0.4781	0.0475	-0.04	0.8751	1	-10	47	-33	74	286	997	10.4	24.84	8.25	0	0	0	377	0.9609	0.0893	0.0134	-0.2551	
737756.031534596	0	0	9	20	-25	52	-62	1051	13.72	-10.58	8.29	0	0	0	332	-0.451	0.0377	-0.0275	0.8904	1	-28	80	-17	95	-219	1080	12.05	25.89	6.9	0	0	0	391	0.9698	0.0394	0.0523	-0.2274	
737756.031535138	0	0	25	6	-4	49	-70	1065	13.57	-11.33	8.44	0	0	0	332	-0.4433	0.03	-0.0132	0.8949	1	10	-29	11	-165	52	881	11.6	26.64	5.85	0	0	0	394	0.9696	0.0596	0.0562	-0.2235	
737756.03153568	0	0	-23	10	-19	26	-106	998	11.77	-10.43	9.64	0	0	0	332	-0.431	0.0353	-0.0256	0.9004	1	-64	-87	59	-33	109	1047	12.95	24.99	8.1	0	0	0	398	0.973	0.0398	-0.0039	-0.2218	
737756.03153622	0	0	-12	43	-40	-16	-113	994	13.27	-11.03	8.74	0	0	0	331	-0.4132	0.0238	-0.0502	0.908	1	-45	-41	31	-17	-14	1076	14.15	25.29	6.6	0	0	0	397	0.9721	-0.0129	0.0085	-0.2292	
737756.031536669	0	0	-4	38	-36	-30	-110	1017	12.37	-10.73	9.34	0	0	0	332	-0.4092	0.019	-0.052	0.9099	1	-13	-23	14	64	-26	1065	13.1	21.84	7.35	0	0	0	398	0.9672	-0.0233	-0.0266	-0.2473	
737756.031537212	0	0	-4	38	-36	-30	-110	1017	12.37	-10.73	9.34	0	0	0	332	-0.4092	0.019	-0.052	0.9099	1	-13	-23	14	64	-26	1065	13.1	21.84	7.35	0	0	0	398	0.9672	-0.0233	-0.0266	-0.2473	
737756.03153764	0	0	-4	38	-36	-30	-110	1017	12.37	-10.73	9.34	0	0	0	332	-0.4092	0.019	-0.052	0.9099	1	-13	-23	14	64	-26	1065	13.1	21.84	7.35	0	0	0	398	0.9672	-0.0233	-0.0266	-0.2473	
737756.031538198	0	0	-4	38	-36	-30	-110	1017	12.37	-10.73	9.34	0	0	0	332	-0.4092	0.019	-0.052	0.9099	1	-13	-23	14	64	-26	1065	13.1	21.84	7.35	0	0	0	398	0.9672	-0.0233	-0.0266	-0.2473	
737756.03153874	0	0	14	-2	1	-44	-142	1037	11.77	-10.13	9.34	0	0	0	331	-0.3882	0.0066	-0.0688	0.9181	1	74	21	-12	-56	107	971	11.3	24.54	7.35	0	0	0	455	0.9723	0.0495	0.0071	-0.2219	
