1
737751.928753319	0	0	-2	-1	0	-44	91	1039	0	0	0	-1106	-444	3451	335	0.47	-0.0003	0.0523	0.88	1	-1	-1	-1	-97	20	944	0	0	0	-1741	-392	3255	406	0.5423	-0.0364	0.0384	0.8375	
737751.928753771	0	0	-2	-1	0	-44	91	1039	0	0	0	-1106	-444	3451	335	0.47	-0.0003	0.0523	0.88	1	-1	-1	-1	-97	20	944	0	0	0	-1741	-392	3255	406	0.5423	-0.0364	0.0384	0.8375	
737751.928754159	0	0	-2	-1	0	-44	91	1039	0	0	0	-1106	-444	3451	335	0.47	-0.0003	0.0523	0.88	1	-1	-1	-1	-97	20	944	0	0	0	-1741	-392	3255	406	0.5423	-0.0364	0.0384	0.8375	
737751.928754548	0	0	-1	-2	0	-38	68	1038	0	0	0	-1046	-384	3571	335	0.4754	-0.0044	0.0461	0.8773	1	2	-3	0	-82	37	964	0	0	0	-1771	-392	3375	406	0.537	-0.0268	0.042	0.8411	
737751.928755286	0	0	-2	-1	3	-39	76	1040	0	0	0	-1106	-384	3601	334	0.4729	-0.0042	0.0496	0.8785	1	0	-2	0	-89	28	953	0	0	0	-1786	-407	3480	406	0.5401	-0.0318	0.0389	0.8391	
737751.928755683	0	0	-1	-1	1	-41	90	1033	0	0	0	-1031	-489	3556	334	0.4696	0.0078	0.0361	0.8807	1	-3	-2	1	-88	32	976	0	0	0	-1696	-377	3270	406	0.5401	-0.0301	0.0403	0.8391	
737751.928756071	0	0	0	-1	2	-37	85	1037	0	0	0	-956	-594	3541	335	0.466	0.0093	0.0288	0.8831	1	0	0	0	-88	25	983	0	0	0	-1666	-467	3330	407	0.5369	-0.0299	0.0341	0.8414	
737751.928756467	0	0	-6	-1	2	-31	90	1038	0	0	0	-1106	-354	3451	334	0.4675	0.0014	0.0517	0.8815	1	-2	0	0	-79	33	953	0	0	0	-1771	-512	3525	406	0.5382	-0.0252	0.0351	0.8407	
737751.928756861	0	0	0	-1	0	-31	78	1035	0	0	0	-1121	-489	3556	334	0.4624	0.0009	0.0441	0.8846	1	-1	0	0	-78	26	969	0	0	0	-1666	-467	3360	407	0.5373	-0.0258	0.0333	0.8414	
737751.928757248	0	0	-2	-1	1	-31	75	1040	0	0	0	-1211	-459	3376	334	0.4623	0.0044	0.0382	0.8848	1	0	-1	0	-83	22	972	0	0	0	-1801	-452	3315	407	0.5389	-0.0303	0.0345	0.8401	
737751.928757636	0	0	-4	-1	1	-32	77	1036	0	0	0	-1076	-444	3541	335	0.4641	-0.0008	0.0465	0.8835	1	0	-1	0	-82	23	957	0	0	0	-1591	-512	3315	406	0.5385	-0.0275	0.0297	0.8407	
737751.928758029	0	0	-7	0	0	-40	83	1038	0	0	0	-1091	-489	3466	334	0.4608	-0.0012	0.0478	0.8851	1	0	-1	1	-83	39	968	0	0	0	-1771	-512	3285	407	0.5364	-0.025	0.0384	0.8418	
737751.928758417	0	0	-6	0	1	-40	66	1030	0	0	0	-1091	-309	3526	334	0.4611	-0.0108	0.0502	0.8846	1	-2	0	0	-88	26	954	0	0	0	-1771	-482	3555	406	0.5357	-0.0295	0.0365	0.8421	
737751.928758804	0	0	1	-1	2	-36	74	1026	0	0	0	-1106	-354	3451	335	0.4634	-0.0026	0.0489	0.8838	1	-1	-1	1	-87	34	972	0	0	0	-1666	-497	3330	407	0.5331	-0.0279	0.0361	0.8438	
737751.928759201	0	0	-2	-2	0	-35	84	1044	0	0	0	-1016	-534	3601	335	0.462	0.0057	0.0354	0.8852	1	2	0	0	-85	26	967	0	0	0	-1756	-467	3390	406	0.5325	-0.0292	0.0367	0.8442	
737751.928759588	0	0	-3	0	1	-31	75	1039	0	0	0	-1151	-369	3436	334	0.4688	-0.0032	0.0502	0.8807	1	0	-1	1	-80	40	949	0	0	0	-1756	-542	3345	407	0.5315	-0.0252	0.0374	0.8449	
737751.928759975	0	0	-2	-1	0	-30	84	1029	0	0	0	-1076	-354	3571	335	0.4688	-0.0005	0.0532	0.8805	1	-1	0	0	-76	35	969	0	0	0	-1696	-437	3330	408	0.533	-0.0248	0.0375	0.844	
737751.928760363	0	0	0	-1	0	-30	73	1024	0	0	0	-1001	-489	3616	334	0.4636	0.0073	0.0295	0.8845	1	2	-2	0	-82	30	965	0	0	0	-1741	-302	3315	408	0.5376	-0.0313	0.0428	0.8405	
737751.928760749	0	0	-7	-2	0	-31	77	1025	0	0	0	-1181	-369	3496	335	0.4719	0.0011	0.0407	0.8798	1	-3	0	1	-75	25	958	0	0	0	-1756	-497	3390	408	0.5375	-0.025	0.033	0.8412	
737751.928761136	0	0	1	-4	-1	-31	69	1037	0	0	0	-1106	-444	3481	334	0.4743	-0.0016	0.0423	0.8783	1	2	-3	1	-82	37	973	0	0	0	-1681	-452	3375	407	0.5383	-0.0249	0.0373	0.8406	
737751.928761528	0	0	-2	-2	0	-31	70	1050	0	0	0	-1166	-354	3541	334	0.4763	0.0031	0.0348	0.8776	1	0	0	-1	-79	29	965	0	0	0	-1696	-467	3420	406	0.5352	-0.025	0.0359	0.8426	
737751.928761921	0	0	-3	-2	1	-34	62	1045	0	0	0	-1121	-399	3556	334	0.4813	-0.004	0.042	0.8745	1	0	-2	1	-80	21	961	0	0	0	-1621	-512	3495	406	0.5331	-0.0274	0.0291	0.8441	
737751.928762309	0	0	-1	-2	0	-32	76	1033	0	0	0	-1076	-534	3601	335	0.4761	0.0057	0.0387	0.8776	1	0	-1	1	-75	46	971	0	0	0	-1606	-527	3390	406	0.5313	-0.0188	0.0368	0.8452	
737751.928762696	0	0	-2	-1	0	-34	72	1034	0	0	0	-1001	-459	3496	334	0.4726	0.0068	0.0279	0.8796	1	-1	0	0	-84	37	957	0	0	0	-1681	-512	3375	406	0.5276	-0.0255	0.0384	0.8473	
737751.928763094	0	0	-1	-1	1	-29	81	1024	0	0	0	-1076	-534	3481	334	0.4703	0.011	0.0322	0.8807	1	0	-1	0	-79	41	968	0	0	0	-1741	-512	3435	407	0.5251	-0.0238	0.0393	0.8488	
737751.928763491	0	0	-1	-2	0	-24	75	1042	0	0	0	-1091	-429	3526	335	0.4736	0.0015	0.0436	0.8786	1	0	0	-1	-82	34	961	0	0	0	-1741	-422	3435	407	0.5277	-0.0278	0.0411	0.847	
737751.928763886	0	0	-3	-1	1	-24	74	1037	0	0	0	-1091	-429	3466	333	0.4755	0.0101	0.0309	0.8779	1	0	-1	0	-81	31	963	0	0	0	-1726	-647	3330	406	0.5241	-0.0253	0.0319	0.8497	
737751.928764279	0	0	-2	-1	0	-25	79	1035	0	0	0	-1046	-414	3511	335	0.476	0.0023	0.0466	0.8771	1	0	-1	0	-75	35	967	0	0	0	-1726	-617	3480	406	0.5238	-0.0213	0.0337	0.8499	
737751.928764676	0	0	-2	-2	0	-26	71	1031	0	0	0	-986	-564	3541	334	0.4727	0.0102	0.024	0.8796	1	-2	0	0	-76	27	956	0	0	0	-1786	-407	3360	408	0.5267	-0.0293	0.039	0.8476	
737751.928765069	0	0	0	-1	1	-26	76	1038	0	0	0	-1031	-399	3586	335	0.4735	0.0119	0.0329	0.879	1	0	-2	1	-83	37	969	0	0	0	-1606	-527	3330	406	0.526	-0.0249	0.036	0.8484	
737751.928765463	0	0	0	-1	0	-27	87	1043	0	0	0	-1121	-549	3526	335	0.4702	0.0094	0.0413	0.8806	1	0	0	0	-82	34	975	0	0	0	-1681	-452	3405	406	0.528	-0.0263	0.0384	0.847	
