1
737756.00971357	0	0	-1	7	-16	137	-163	890	4.27	-17.12	29.75	0	0	0	332	-0.0448	0.0893	-0.0749	0.9912	1	14	13	5	4	-211	861	0	0	0	1639	-1528	2155	394	-0.3424	0.0739	-0.1054	0.9297	
737756.009714113	0	0	17	14	-38	100	-68	988	2.32	-15.78	32	0	0	0	334	0.0209	0.0461	-0.0368	0.9972	1	9	-25	9	160	4	1033	0	0	0	1399	-1438	2215	391	-0.3275	0.0621	-0.0148	0.9417	
737756.009714655	0	0	0	10	-21	96	-39	978	1.57	-14.43	31.25	0	0	0	334	0.0254	0.0469	-0.0251	0.9974	1	-27	8	-6	80	-132	827	0	0	0	1399	-1498	2215	396	-0.3351	0.059	-0.0337	0.9387	
737756.009715197	0	0	18	16	-13	135	-1	983	0.52	-13.98	32.6	0	0	0	334	0.0302	0.066	-0.0045	0.9965	1	-8	22	5	109	-134	908	0	0	0	1339	-1558	2155	399	-0.3331	0.0829	-0.045	0.9373	
737756.009715618	0	0	2	15	-5	140	-40	1063	-0.37	-13.98	32.3	0	0	0	333	0.0298	0.0636	-0.015	0.9966	1	-3	-8	7	61	-171	921	0	0	0	1264	-1453	2320	402	-0.3369	0.0706	-0.0614	0.936	
737756.009716142	0	0	4	9	1	162	-116	969	0.37	-13.53	30.95	0	0	0	334	0.0339	0.0779	-0.048	0.9944	1	17	-15	-5	170	-121	859	0	0	0	1264	-1423	2110	400	-0.3334	0.1005	-0.0427	0.9355	
737756.009716684	0	0	2	13	-7	136	-144	1025	1.42	-13.68	32.9	0	0	0	335	0.0502	0.0599	-0.0624	0.9942	1	25	-2	-1	104	-83	980	0	0	0	1369	-1498	2275	394	-0.3397	0.0788	-0.0322	0.9357	
737756.00971723	0	0	4	9	-5	124	-80	1003	-0.22	-13.53	32.15	0	0	0	333	0.0691	0.0579	-0.0377	0.9943	1	15	-11	4	117	-57	949	0	0	0	1279	-1588	2365	395	-0.3419	0.0746	-0.0124	0.9358	
737756.009717768	0	0	-3	22	-3	73	-59	1121	-0.82	-14.43	32.45	0	0	0	334	0.0798	0.0334	-0.0258	0.995	1	-3	13	3	123	-103	959	0	0	0	1159	-1468	2155	393	-0.3477	0.0735	-0.0184	0.9336	
737756.009718314	0	0	-1	-2	0	111	-77	1075	-0.52	-12.33	32.45	0	0	0	331	0.0796	0.0431	-0.0339	0.9944	1	8	-21	-4	165	-94	914	0	0	0	1354	-1363	2320	399	-0.3505	0.082	-0.0266	0.9316	
737756.009718853	0	0	-9	-1	-1	97	-93	1062	0.07	-12.33	31.85	0	0	0	332	0.0846	0.0409	-0.0447	0.9937	1	-1	27	0	155	-104	966	0	0	0	1279	-1498	2365	401	-0.3506	0.0943	-0.0229	0.9306	
737756.009719396	0	0	5	0	-1	109	-65	992	0.52	-12.48	32.9	0	0	0	334	0.091	0.0516	-0.0351	0.993	1	14	-9	6	150	-137	895	0	0	0	1324	-1453	2350	403	-0.3571	0.0982	-0.0334	0.9274	
737756.009719938	0	0	-9	15	1	73	-86	1010	0.22	-12.78	34.1	0	0	0	334	0.0908	0.0311	-0.0412	0.9936	1	13	8	-2	88	-93	1050	0	0	0	1294	-1453	2380	404	-0.3547	0.0633	-0.0246	0.9316	
737756.00972048	0	0	4	10	-3	25	-73	1034	0.22	-12.48	32.9	0	0	0	333	0.0966	0.0083	-0.0357	0.9938	1	16	-7	2	86	-90	1032	0	0	0	1114	-1543	2260	401	-0.3497	0.059	-0.0166	0.934	
737756.009721023	0	0	-9	3	-1	50	-70	1049	0.82	-11.58	34.1	0	0	0	333	0.0967	0.0202	-0.0379	0.9936	1	17	-6	-6	103	-91	1009	0	0	0	1114	-1483	2380	396	-0.3463	0.0623	-0.0159	0.935	
737756.009721437	0	0	-2	0	-3	84	-92	1019	-0.37	-10.98	35.6	0	0	0	333	0.1037	0.0365	-0.042	0.9921	1	-7	-20	-6	124	-95	1013	0	0	0	1219	-1408	2425	395	-0.3445	0.0589	-0.0083	0.9359	
737756.009721901	0	0	-1	4	-2	81	-70	1049	0.22	-10.98	34.1	0	0	0	332	0.1073	0.0352	-0.0357	0.9921	1	8	0	-9	183	-42	944	0	0	0	1144	-1663	2350	394	-0.3397	0.0932	0.0011	0.935	
737756.009722446	0	0	-2	3	-2	71	-87	1069	0.52	-10.98	33.5	0	0	0	334	0.1117	0.0283	-0.0449	0.9915	1	3	8	-2	177	-36	1015	0	0	0	1174	-1603	2380	399	-0.3398	0.0887	0.0006	0.9354	
737756.009722989	0	0	0	-3	0	76	-58	1061	-0.67	-12.18	33.2	0	0	0	332	0.1137	0.0321	-0.0274	0.9917	1	-12	19	7	136	-65	937	0	0	0	1099	-1558	2485	404	-0.3429	0.08	-0.0013	0.935	
737756.009723532	0	0	-8	0	1	47	-107	1052	1.87	-11.13	34.25	0	0	0	333	0.108	0.0168	-0.0596	0.9913	1	-4	4	4	82	-55	974	0	0	0	1324	-1543	2440	404	-0.3484	0.0525	-0.0153	0.9349	
737756.009724073	0	0	-2	-4	-1	52	-73	1044	-0.67	-11.28	33.8	0	0	0	333	0.1149	0.0196	-0.0304	0.9918	1	-10	2	6	70	-53	946	0	0	0	1294	-1483	2380	404	-0.349	0.0497	-0.0154	0.9348	
737756.009724617	0	0	-7	-1	2	43	-100	997	-0.22	-12.03	33.95	0	0	0	334	0.1141	0.0158	-0.0498	0.9912	1	1	5	5	84	-67	932	0	0	0	1309	-1348	2545	402	-0.3494	0.0549	-0.0197	0.9342	
737756.009725155	0	0	4	0	0	48	-95	1025	-0.37	-11.28	34.1	0	0	0	334	0.1183	0.0165	-0.0399	0.9912	1	-6	3	7	66	-82	977	0	0	0	1234	-1333	2560	401	-0.3498	0.0501	-0.0234	0.9343	
737756.009725698	0	0	-1	1	2	66	-52	1025	-0.22	-11.43	34.25	0	0	0	334	0.1162	0.0285	-0.0252	0.9915	1	1	-5	7	138	-69	929	0	0	0	1189	-1528	2485	402	-0.3484	0.071	-0.0134	0.9337	
737756.009726242	0	0	-3	1	5	54	-90	1049	1.27	-11.43	33.05	0	0	0	333	0.1099	0.0212	-0.0488	0.9917	1	-2	5	6	74	-77	977	0	0	0	1219	-1438	2425	402	-0.354	0.0564	-0.021	0.9324	
737756.009726786	0	0	-4	-1	2	44	-93	1033	1.57	-11.43	34.25	0	0	0	334	0.1114	0.0161	-0.0501	0.9916	1	0	-4	1	81	-75	953	0	0	0	1324	-1453	2380	403	-0.3536	0.0527	-0.0232	0.9328	
737756.009727202	0	0	-5	-1	0	41	-102	1035	0.37	-12.03	34.25	0	0	0	334	0.1145	0.0139	-0.0484	0.9913	1	4	-8	1	78	-65	941	0	0	0	1114	-1393	2470	401	-0.3523	0.0527	-0.017	0.9334	
737756.009727712	0	0	0	-4	0	52	-82	1020	-0.82	-10.83	34.25	0	0	0	333	0.1174	0.0187	-0.0318	0.9915	1	-4	5	0	84	-66	995	0	0	0	1234	-1393	2470	401	-0.3547	0.0513	-0.018	0.9325	
