1
737756.196038855	0	0	-1	-1	1	-341	99	969	0	0	0	382	1395	3487	331	-0.753	-0.1481	-0.0807	0.6342	1	-2	0	-2	-212	45	953	0	0	0	856	903	1362	383	0.8654	0.0755	0.0876	-0.4858	
737756.196039268	0	0	-1	-1	1	-341	99	969	0	0	0	382	1395	3487	331	-0.753	-0.1481	-0.0807	0.6342	1	-2	1	-2	-218	52	939	0	0	0	931	888	1347	383	0.8639	0.077	0.083	-0.4891	
737756.196039998	0	0	0	-1	2	-328	110	980	0	0	0	337	1350	3502	331	-0.7613	-0.1482	-0.1024	0.6203	1	-3	1	-4	-230	53	959	0	0	0	916	963	1362	382	0.852	0.0945	0.0933	-0.5041	
737756.196040543	0	0	0	-1	2	-340	107	986	0	0	0	292	1215	3487	332	-0.7675	-0.1321	-0.0841	0.6188	1	1	1	-2	-222	23	937	0	0	0	856	843	1302	382	0.8536	0.0756	0.0956	-0.5048	
737756.196041086	0	0	-2	-1	2	-338	103	959	0	0	0	412	1365	3457	332	-0.7658	-0.1481	-0.1025	0.6149	1	-1	-2	1	-243	29	942	0	0	0	856	963	1332	382	0.8546	0.0848	0.1094	-0.4985	
737756.196041627	0	0	1	-1	2	-344	114	977	0	0	0	217	1350	3472	331	-0.766	-0.1534	-0.099	0.6139	1	1	-1	0	-210	62	956	0	0	0	706	873	1302	382	0.8632	0.0985	0.0852	-0.4853	
737756.196042164	0	0	-4	-2	0	-340	111	974	0	0	0	292	1335	3547	331	-0.7673	-0.129	-0.0853	0.6196	1	6	6	-5	-178	29	1063	0	0	0	871	768	1377	383	0.86	0.0502	0.0627	-0.5015	
737756.196042712	0	0	0	0	0	-329	106	974	0	0	0	367	1380	3442	332	-0.7653	-0.1479	-0.0955	0.6166	1	-1	-64	4	-675	404	745	0	0	0	811	888	1467	479	0.8619	0.0615	0.0551	-0.4969	
737756.19604313	0	0	-2	-1	0	-329	102	977	0	0	0	367	1230	3382	332	-0.7666	-0.124	-0.0829	0.6217	1	-45	-23	-2	-156	-84	1080	0	0	0	856	813	1392	608	0.8673	0.0206	0.0739	-0.4887	
737756.196043694	0	0	-1	-2	2	-336	102	965	0	0	0	232	1425	3637	332	-0.7686	-0.1375	-0.0922	0.6151	1	-9	-15	-8	-167	99	1005	0	0	0	871	648	1437	758	0.8638	0.056	0.0654	-0.4934	
