1
737765.915189745	0	0	0	-1	0	-188	-503	897	-20.83	-31.28	50.72	0	0	0	335	-0.3661	0.1734	0.1816	-0.8951	1	26	-11	-2	114	-127	881	-13.53	21.9	49.99	0	0	0	383	-0.9694	0.0094	0.0934	-0.219	
737765.915190189	0	0	0	-1	0	-188	-503	897	-20.83	-31.28	50.72	0	0	0	335	-0.3661	0.1734	0.1816	-0.8951	1	26	-11	-2	114	-127	881	-13.53	21.9	49.99	0	0	0	383	-0.9694	0.0094	0.0934	-0.219	
737765.915190575	0	0	0	-1	0	-188	-503	897	-20.83	-31.28	50.72	0	0	0	335	-0.3661	0.1734	0.1816	-0.8951	1	26	-11	-2	114	-127	881	-13.53	21.9	49.99	0	0	0	383	-0.9694	0.0094	0.0934	-0.219	
737765.915190988	0	0	-5	-4	2	-168	-443	896	-20.08	-31.13	51.17	0	0	0	335	-0.3673	0.1684	0.175	-0.8969	1	-52	6	1	173	315	849	-22.89	21.88	45.93	0	0	0	383	-0.9628	-0.1674	0.0559	-0.1982	
737765.91519138	0	0	-3	-2	0	-168	-462	919	-18.88	-31.13	50.57	0	0	0	335	-0.3663	0.1661	0.1786	-0.897	1	-152	0	5	204	173	984	-20.94	22.33	46.98	0	0	0	390	-0.9732	-0.0967	0.0857	-0.1808	
737765.915191771	0	0	-1	0	0	-176	-469	930	-19.48	-32.92	50.27	0	0	0	335	-0.366	0.1657	0.1797	-0.897	1	-156	-3	3	180	-10	1017	-17.2	21.58	49.83	0	0	0	383	-0.9769	-0.0188	0.0894	-0.1845	
737765.915192164	0	0	0	-3	2	-181	-467	923	-20.08	-31.43	50.57	0	0	0	335	-0.3655	0.1668	0.1791	-0.8971	1	-90	-8	0	217	-275	802	-14.5	22.18	51.03	0	0	0	398	-0.9713	0.043	0.1152	-0.1956	
737765.91519256	0	0	2	-1	2	-170	-453	918	-19.48	-32.92	50.27	0	0	0	335	-0.3658	0.1661	0.1782	-0.8973	1	-97	6	0	230	-200	1033	-8.2	21.58	51.63	0	0	0	415	-0.9656	0.066	0.1334	-0.2075	
737765.915192953	0	0	2	-1	2	-170	-453	918	-19.48	-32.92	50.27	0	0	0	335	-0.3658	0.1661	0.1782	-0.8973	1	-36	23	-7	161	-354	903	-6.38	22.91	51.15	0	0	0	415	-0.9586	0.1196	0.1363	-0.2122	
737765.915193348	0	0	2	-3	4	-171	-428	902	-19.93	-31.58	49.52	0	0	0	335	-0.3663	0.1633	0.1707	-0.8991	1	-170	42	0	337	-76	644	-5.03	24.26	50.7	0	0	0	395	-0.9612	0.0855	0.1313	-0.2193	
737765.915193733	0	0	0	-7	4	-176	-445	903	-20.83	-31.28	48.32	0	0	0	335	-0.3656	0.1631	0.1715	-0.8993	1	-118	-54	-7	84	-210	944	-1.43	22.16	50.4	0	0	0	399	-0.96	0.1264	0.0907	-0.225	
737765.915194122	0	0	0	0	1	-181	-438	895	-19.93	-31.87	49.82	0	0	0	335	-0.3656	0.1657	0.1727	-0.8986	1	-105	7	-29	75	-602	1035	3.8	21.11	52.35	0	0	0	413	-0.9475	0.1748	0.159	-0.2072	
737765.915194517	0	0	0	0	2	-191	-429	924	-20.98	-32.02	49.37	0	0	0	335	-0.3651	0.1681	0.1685	-0.8991	1	-98	-45	-112	302	-635	833	6.65	19.46	50.4	0	0	0	407	-0.9331	0.2308	0.1844	-0.199	
737765.91519491	0	0	0	-12	8	-143	-444	965	-20.23	-31.58	49.52	0	0	0	335	-0.3648	0.1574	0.1672	-0.9014	1	-16	-46	-78	304	-363	902	9.05	17.36	49.5	0	0	0	409	-0.9491	0.1668	0.1962	-0.1713	
737765.915195302	0	0	0	-19	7	-122	-462	968	-20.68	-32.32	48.77	0	0	0	334	-0.3655	0.1485	0.1713	-0.9019	1	139	53	35	122	-436	1043	9.34	16.95	51.37	0	0	0	399	-0.9604	0.1656	0.115	-0.1831	
737765.915195696	0	0	8	-6	1	-101	-444	949	-20.38	-34.12	49.07	0	0	0	335	-0.3669	0.137	0.1766	-0.9021	1	115	26	253	357	-166	1017	-0.09	19.79	50.32	0	0	0	399	-0.954	0.0718	0.1599	-0.2359	
737765.915196087	0	0	10	-7	-1	-107	-424	946	-20.43	-34.28	49.88	0	0	0	335	-0.3699	0.1306	0.1734	-0.9024	1	81	42	161	57	-61	901	-3.39	20.09	49.42	0	0	0	401	-0.9555	0.0536	0.0986	-0.2662	
737765.915196482	0	0	4	-6	-4	-142	-414	898	-20.88	-33.23	48.53	0	0	0	335	-0.3707	0.1347	0.1708	-0.902	1	119	71	7	162	3	975	-9.34	22.48	48.52	0	0	0	394	-0.9634	-0.0117	0.08	-0.2487	
737765.915196875	0	0	1	-1	-5	-146	-409	916	-21.63	-33.38	47.78	0	0	0	335	-0.3707	0.1384	0.1686	-0.9018	1	127	25	6	29	-88	942	-12.04	23.98	48.22	0	0	0	383	-0.9668	0.0083	0.0368	-0.2457	
737765.915197268	0	0	-2	0	-5	-173	-410	976	-20.43	-32.49	48.08	0	0	0	335	-0.3684	0.1435	0.162	-0.9032	1	90	29	15	137	-39	828	-16.53	24.28	45.22	0	0	0	374	-0.9613	-0.0083	0.0849	-0.2572	
737765.915197664	0	0	-1	-4	-1	-197	-401	957	-22.08	-33.23	49.43	0	0	0	335	-0.3667	0.1501	0.1553	-0.904	1	18	14	0	105	-8	875	-17.88	24.13	44.17	0	0	0	374	-0.9605	-0.014	0.0501	-0.2687	
737765.915198055	0	0	-4	-11	5	-155	-385	954	-22.08	-33.23	47.63	0	0	0	335	-0.3625	0.1476	0.1529	-0.9065	1	-28	35	-32	72	0	913	-17.88	26.23	41.48	0	0	0	372	-0.9628	0.0019	0.0306	-0.2634	
737765.915198451	0	0	-10	-25	6	-122	-380	968	-20.73	-33.38	47.78	0	0	0	335	-0.3608	0.1352	0.1544	-0.9089	1	-34	68	-16	-63	-1	944	-16.83	27.28	43.43	0	0	0	369	-0.9621	0.011	-0.0416	-0.2642	
737765.915198843	0	0	-8	-24	5	-106	-372	970	-21.78	-32.94	47.03	0	0	0	335	-0.3605	0.1264	0.155	-0.9101	1	-10	51	-4	-99	-54	964	-16.23	29.38	42.23	0	0	0	372	-0.9579	0.0307	-0.0508	-0.2751	
737765.915199237	0	0	-2	-19	4	-93	-362	949	-20.88	-35.03	45.23	0	0	0	335	-0.3578	0.1149	0.1552	-0.9127	1	-2	34	-13	-88	-55	955	-15.03	29.08	42.23	0	0	0	372	-0.958	0.04	-0.0303	-0.2771	
737765.915199625	0	0	0	-20	4	-82	-355	925	-21.48	-35.63	46.13	0	0	0	335	-0.3569	0.1097	0.1559	-0.9136	1	-3	5	-40	-104	-75	980	-16.23	29.68	41.33	0	0	0	374	-0.9546	0.0407	-0.0342	-0.2895	
737765.915200022	0	0	-3	-23	4	-80	-357	900	-22.38	-35.93	43.73	0	0	0	335	-0.3551	0.1055	0.1582	-0.9144	1	-3	6	-49	-128	-72	928	-14.58	31.03	41.78	0	0	0	374	-0.9543	0.0581	-0.053	-0.2829	
737765.915200406	0	0	-4	-20	2	-77	-386	896	-21.03	-36.98	44.48	0	0	0	335	-0.3527	0.1034	0.1637	-0.9146	1	13	26	-41	-131	-24	960	-13.53	30.88	40.73	0	0	0	372	-0.9562	0.0277	-0.0665	-0.2779	
737765.915200801	0	0	-3	-8	-1	-95	-410	873	-21.18	-36.83	42.23	0	0	0	335	-0.3508	0.1068	0.1707	-0.9136	1	26	37	-34	-147	-31	957	-13.68	33.43	38.18	0	0	0	370	-0.9622	0.0366	-0.0692	-0.2543	
737765.915201199	0	0	-5	-5	-1	-98	-419	871	-21.93	-38.18	42.68	0	0	0	335	-0.35	0.1095	0.1741	-0.913	1	26	37	-34	-147	-31	957	-13.68	33.43	38.18	0	0	0	370	-0.9622	0.0366	-0.0692	-0.2543	
737765.915201589	0	0	-5	-5	-1	-98	-419	871	-21.93	-38.18	42.68	0	0	0	335	-0.35	0.1095	0.1741	-0.913	1	26	37	-34	-147	-31	957	-13.68	33.43	38.18	0	0	0	370	-0.9622	0.0366	-0.0692	-0.2543	
737765.915201979	0	0	-21	3	-10	-91	-451	897	-20.88	-38.63	41.63	0	0	0	335	-0.3496	0.1159	0.1971	-0.9077	1	26	37	-34	-147	-31	957	-13.68	33.43	38.18	0	0	0	370	-0.9622	0.0366	-0.0692	-0.2543	
737765.915202367	0	0	-24	1	-7	-83	-423	926	-20.88	-38.33	42.23	0	0	0	334	-0.3501	0.118	0.197	-0.9072	1	-26	33	-37	-160	-228	1036	-12.68	37.23	35.53	0	0	0	383	-0.9684	0.0575	-0.051	-0.2299	
737765.91520276	0	0	-28	-14	-1	-64	-462	919	-20.58	-38.03	41.93	0	0	0	335	-0.3496	0.1162	0.2018	-0.9066	1	-1	34	-31	-153	-195	1102	-11.04	39.18	34.49	0	0	0	383	-0.9677	0.1087	-0.0505	-0.2152	
737765.915203154	0	0	-32	-16	-4	-58	-545	901	-19.38	-38.03	41.33	0	0	0	335	-0.3488	0.1163	0.2158	-0.9036	1	31	13	-24	-168	22	879	-11.49	38.73	32.84	0	0	0	383	-0.9684	0.0883	-0.0453	-0.2211	
737765.915203545	0	0	-34	-5	-7	-106	-584	910	-18.03	-39.38	41.18	0	0	0	334	-0.3461	0.1232	0.2294	-0.9004	1	19	-73	-14	-15	-141	916	-10.74	38.28	33.89	0	0	0	402	-0.9723	0.0707	-0.0054	-0.2147	
737765.915203939	0	0	-34	-1	-6	-126	-589	908	-17.28	-39.83	40.73	0	0	0	335	-0.344	0.1279	0.2347	-0.8992	1	-12	-24	-19	3	-130	905	-10.59	37.83	33.44	0	0	0	417	-0.9755	0.0705	0.0159	-0.1993	
737765.91520433	0	0	-36	-4	-1	-127	-639	911	-18.33	-40.28	41.48	0	0	0	335	-0.3393	0.1411	0.2489	-0.8952	1	-26	-11	-10	-15	-91	995	-11.94	35.88	34.79	0	0	0	436	-0.9774	0.0373	-0.0088	-0.202	
