1
737765.924249268	0	0	7	-9	-12	-185	408	912	45.43	14.51	45.21	0	0	0	337	-0.7187	-0.2209	0.0655	0.6547	1	-35	21	0	99	525	689	-9.16	24.3	42.6	0	0	0	382	-0.9422	-0.254	0.1207	0.1746	
737765.924249776	0	0	7	-9	-12	-185	408	912	45.43	14.51	45.21	0	0	0	337	-0.7187	-0.2209	0.0655	0.6547	1	-86	-3	-4	137	233	810	-7.36	24.6	42	0	0	0	382	-0.9495	-0.2238	0.1176	0.1762	
737765.924250168	0	0	5	-8	-3	-176	412	977	44.53	15.11	45.51	0	0	0	337	-0.7315	-0.204	0.0638	0.6462	1	-86	-3	-4	137	233	810	-7.36	24.6	42	0	0	0	382	-0.9495	-0.2238	0.1176	0.1762	
737765.924250562	0	0	4	-5	-1	-171	416	979	44.38	15.86	46.86	0	0	0	335	-0.733	-0.2043	0.0655	0.6442	1	-86	-3	-4	137	233	810	-7.36	24.6	42	0	0	0	382	-0.9495	-0.2238	0.1176	0.1762	
737765.924250977	0	0	0	5	5	-193	421	993	43.63	14.51	47.31	0	0	0	338	-0.7339	-0.2065	0.064	0.6427	1	-86	-3	-4	137	233	810	-7.36	24.6	42	0	0	0	382	-0.9495	-0.2238	0.1176	0.1762	
737765.924251375	0	0	-6	-1	7	-214	421	922	43.78	16.16	45.66	0	0	0	335	-0.7326	-0.2205	0.0557	0.6401	1	-167	-57	-10	115	93	990	2.08	22.35	43.94	0	0	0	403	-0.9808	-0.0603	0.0617	0.1649	
737765.924251767	0	0	-5	0	8	-219	424	903	44.08	15.86	46.56	0	0	0	335	-0.732	-0.2272	0.0565	0.6385	1	-153	-62	-8	132	167	1042	5.97	20.85	44.24	0	0	0	408	-0.9783	-0.0395	0.0864	0.1761	
737765.924252162	0	0	-5	2	7	-244	422	907	43.48	16.16	47.46	0	0	0	335	-0.7297	-0.2346	0.0513	0.6389	1	-168	-52	-13	150	-197	884	13.02	18	43.79	0	0	0	414	-0.9736	0.0359	0.0956	0.1954	
737765.924252549	0	0	-4	-9	0	-250	429	909	44.23	16.31	47.91	0	0	0	338	-0.7272	-0.2397	0.0485	0.6401	1	-103	70	-63	465	-81	728	17.35	16.66	43.04	0	0	0	428	-0.962	0.102	0.1338	0.2081	
737765.924252948	0	0	-1	-11	-3	-209	438	905	43.48	15.86	46.26	0	0	0	337	-0.7261	-0.2361	0.0601	0.6417	1	-21	125	-97	76	-201	1053	20.35	18.76	38.55	0	0	0	424	-0.9652	0.1148	0.0402	0.2238	
737765.924253338	0	0	0	-10	-1	-184	452	911	43.93	14.51	48.81	0	0	0	335	-0.727	-0.2302	0.0752	0.6411	1	-102	87	-10	26	-153	1186	21.1	21.3	36.9	0	0	0	417	-0.9632	0.0995	0.0082	0.2426	
737765.924253733	0	0	0	-14	1	-177	445	878	44.68	14.66	48.36	0	0	0	338	-0.7272	-0.2297	0.0826	0.6402	1	-159	136	44	122	-340	1000	26.19	26.4	32.4	0	0	0	424	-0.9497	0.1748	-0.0495	0.2486	
