1
737759.861897194	0	0	-3	-1	0	-301	-17	999	0	0	0	-112	1297	2246	321	-0.9835	0.0091	-0.142	-0.0959	1	-1	-1	0	-204	-7	944	-7.46	6.2	14.17	0	0	0	372	-0.8231	0.0692	-0.0909	-0.5543	
737759.8618978	0	0	-3	-1	0	-301	-17	999	0	0	0	-112	1297	2246	321	-0.9835	0.0091	-0.142	-0.0959	1	-1	-1	0	-204	-7	944	-7.46	6.2	14.17	0	0	0	372	-0.8231	0.0692	-0.0909	-0.5543	
737759.861898198	0	0	-2	-2	0	-296	-25	999	0	0	0	-142	1417	2365	322	-0.9825	0.033	-0.1426	-0.1017	1	4	0	0	-190	-13	954	-8.81	6.35	12.52	0	0	0	373	-0.813	0.07	-0.0821	-0.5704	
737759.86189865	0	0	-2	0	1	-297	-16	1000	0	0	0	-202	1357	2395	321	-0.9816	0.0305	-0.1472	-0.1068	1	9	11	-6	-197	-12	958	-8.36	6.8	13.57	0	0	0	373	-0.8175	0.0734	-0.0879	-0.5624	
737759.861899121	0	0	-2	-1	1	-299	-22	990	0	0	0	-97	1342	2380	322	-0.9816	0.0386	-0.1455	-0.1047	1	5	12	-7	-258	88	892	-8.06	6.8	13.87	0	0	0	380	-0.8127	0.0487	-0.1293	-0.5636	
737759.861899599	0	0	-2	-1	1	-297	-9	993	0	0	0	-157	1372	2351	319	-0.9811	0.0331	-0.1467	-0.1098	1	-5	3	-9	-228	-17	934	-8.21	6.35	13.42	0	0	0	393	-0.8179	0.074	-0.0944	-0.5611	
737759.861900077	0	0	-4	-1	0	-294	-19	981	0	0	0	-97	1282	2291	321	-0.9812	0.0341	-0.1437	-0.1107	1	2	-3	3	-183	0	948	-8.06	5.9	14.77	0	0	0	402	-0.8192	0.0464	-0.0723	-0.5651	
737759.861900559	0	0	-1	-1	0	-293	-13	992	0	0	0	-112	1267	2395	321	-0.9828	0.0124	-0.1399	-0.1051	1	-3	8	-9	-211	11	937	-8.36	6.5	14.77	0	0	0	412	-0.8269	0.0591	-0.097	-0.549	
737759.861901066	0	0	-3	-1	0	-299	-14	991	0	0	0	-52	1207	2336	321	-0.9823	0.0089	-0.1416	-0.1096	1	5	-2	-5	-265	-14	963	-7.76	7.7	12.97	0	0	0	423	-0.8329	0.0867	-0.1131	-0.5331	
737759.861901531	0	0	-3	-1	0	-299	-17	989	0	0	0	-82	1387	2306	319	-0.982	0.0104	-0.1439	-0.1091	1	30	-17	7	-298	-1	971	-6.56	6.8	13.27	0	0	0	440	-0.8285	0.0799	-0.1174	-0.5392	
737759.861901966	0	0	-1	-1	0	-302	-22	989	0	0	0	-22	1327	2276	321	-0.9821	0.0142	-0.1456	-0.1084	1	33	-18	4	-199	189	914	-9.11	5.75	13.12	0	0	0	459	-0.8204	0.0001	-0.1328	-0.5536	
737759.861902363	0	0	-1	0	0	-293	-27	989	0	0	0	-52	1357	2336	321	-0.9821	0.0392	-0.1413	-0.1038	1	23	-23	14	-280	-33	863	-9.71	5.45	13.72	0	0	0	468	-0.8199	0.0533	-0.1254	-0.5534	
737759.86190275	0	0	-1	-1	0	-292	-25	989	0	0	0	-97	1372	2261	319	-0.9824	0.0151	-0.1401	-0.1095	1	4	-14	9	-225	140	914	-10.61	6.35	13.12	0	0	0	463	-0.8061	0.0224	-0.1293	-0.5749	
737759.861903136	0	0	-2	-1	0	-295	-24	989	0	0	0	-67	1312	2321	320	-0.9821	0.0131	-0.1398	-0.1137	1	0	-5	3	-212	112	982	-8.81	3.95	13.72	0	0	0	455	-0.8061	0.0193	-0.0956	-0.5816	
737759.861903597	0	0	-3	-1	1	-289	-19	990	0	0	0	51	1312	2470	320	-0.9825	0.0156	-0.1418	-0.1076	1	-10	2	-4	-132	36	934	-10.46	4.1	12.37	0	0	0	452	-0.8053	0.0136	-0.0737	-0.5862	
737759.86190405	0	0	0	0	1	-297	-19	992	0	0	0	-97	1282	2351	321	-0.9823	0.013	-0.1411	-0.1082	1	-15	1	0	-153	56	962	-8.81	6.05	15.52	0	0	0	454	-0.8066	0.0289	-0.0834	-0.5819	
737759.861904514	0	0	-1	1	1	-302	-17	990	0	0	0	-97	1312	2351	321	-0.9818	0.0108	-0.1431	-0.1109	1	-13	7	-5	-213	41	983	-9.71	4.85	13.12	0	0	0	455	-0.8008	0.0381	-0.0956	-0.5883	
