1
737742.558721912	0	0	-1	0	0	480	-48	943	0	0	0	-1267	-1907	4817	383	-0.7874	-0.118	0.204	-0.5681	1	2	-5	0	-300	108	923	17.14	9.75	32.22	0	0	0	390	0.7109	0.1445	0.069	-0.6836	
737742.558722454	0	0	-4	9	0	445	-45	872	0	0	0	-1162	-1772	4921	383	-0.7896	-0.1087	0.1986	-0.5687	1	-12	-35	-57	-524	227	750	16.09	14.1	32.97	0	0	0	440	0.7105	0.1976	0.1086	-0.6646	
737742.558722998	0	0	3	15	-10	457	-45	855	0	0	0	-1147	-1757	4847	383	-0.7914	-0.1141	0.2074	-0.562	1	95	-119	-13	-475	299	843	16.09	11.4	32.97	0	0	0	562	0.6952	0.1852	0.0779	-0.6882	
737742.558723541	0	0	7	15	-8	464	-29	958	0	0	0	-1267	-1847	4817	389	-0.7965	-0.1191	0.1913	-0.5596	1	-64	0	19	-424	141	1079	15.94	10.35	33.12	0	0	0	678	0.6832	0.1796	0.0723	-0.7021	
737742.558724084	0	0	24	3	-5	525	102	1428	0	0	0	-1297	-1817	5056	389	-0.8081	-0.1356	0.1256	-0.5576	1	-23	0	-13	-262	178	1107	19.84	9.16	33.12	0	0	0	847	0.682	0.1489	0.0597	-0.7112	
737742.558724624	0	0	19	-61	-8	607	22	1569	0	0	0	-1417	-1817	4906	390	-0.7937	-0.1223	0.16	-0.5722	1	10	4	-14	-244	177	926	19.09	9.6	32.67	0	0	0	948	0.6869	0.1528	0.0459	-0.707	
737742.558725166	0	0	20	-108	0	617	33	1545	0	0	0	-1342	-1982	4592	390	-0.7858	-0.1372	0.1619	-0.5795	1	-19	11	-9	-252	88	813	18.79	9.9	33.27	0	0	0	1001	0.6784	0.1447	0.0665	-0.7154	
737742.558725709	0	0	37	-128	-3	668	52	1176	0	0	0	-1462	-2642	4262	389	-0.761	-0.1907	0.2069	-0.5831	1	-14	5	-4	-339	46	886	18.79	10.2	33.57	0	0	0	1001	0.6723	0.1434	0.1022	-0.7178	
737742.558726252	0	0	24	-150	9	752	33	1304	0	0	0	-1432	-3031	3842	389	-0.7438	-0.2047	0.2231	-0.5943	1	10	-3	-3	-331	37	961	19.54	10.35	32.52	0	0	0	1001	0.6723	0.1382	0.1021	-0.7189	
737742.558726796	0	0	17	-202	-5	681	-52	1061	0	0	0	-1428	-3450	3452	383	-0.7131	-0.2108	0.2665	-0.6118	1	10	0	-2	-299	113	949	19.24	9.75	31.02	0	0	0	935	0.6836	0.1502	0.0638	-0.7098	
737742.558727336	0	0	14	-208	-4	507	0	377	0	0	0	-1518	-4020	2583	389	-0.6719	-0.3014	0.3252	-0.5916	1	-8	-1	-6	-277	162	903	19.24	10.35	33.12	0	0	0	939	0.6919	0.1682	0.0459	-0.6993	
737742.558727881	0	0	16	-172	6	522	147	133	0	0	0	-1399	-4362	1872	390	-0.6399	-0.4117	0.3671	-0.5332	1	-19	1	-5	-308	63	887	19.54	11.25	32.52	0	0	0	1001	0.6911	0.1413	0.096	-0.7008	
737742.558728421	0	0	5	-135	14	603	26	49	0	0	0	-1443	-4527	1498	391	-0.5971	-0.4777	0.4225	-0.4845	1	1	-9	-6	-320	55	918	19.39	9.01	32.97	0	0	0	1001	0.6847	0.1355	0.0908	-0.7091	
737742.558728963	0	0	19	-97	-10	761	44	303	0	0	0	-1399	-4752	1033	391	-0.573	-0.4517	0.4526	-0.5091	1	5	-2	-8	-316	36	919	19.39	9.01	32.07	0	0	0	1001	0.6739	0.1294	0.0947	-0.7199	
737742.558729509	0	0	14	-106	-3	834	108	178	0	0	0	-1129	-4752	463	393	-0.5764	-0.4756	0.4438	-0.4929	1	-2	0	1	-324	74	916	20.14	9.46	31.62	0	0	0	1001	0.6724	0.1468	0.091	-0.7183	
737742.558730049	0	0	21	-104	8	841	197	-11	0	0	0	-1399	-4721	20	392	-0.554	-0.5276	0.4537	-0.4551	1	1	0	-1	-307	37	923	20.89	9.9	32.37	0	0	0	1001	0.6755	0.1324	0.0988	-0.7173	
737742.558730593	0	0	25	-113	21	833	226	-65	0	0	0	-1249	-4841	-339	393	-0.5341	-0.5543	0.4669	-0.4333	1	8	-6	1	-314	71	875	20.59	8.71	32.37	0	0	0	1001	0.6753	0.147	0.0856	-0.7164	
737742.558731136	0	0	16	-113	41	681	-48	-587	0	0	0	-1084	-5035	-714	392	-0.4515	-0.5934	0.5346	-0.3953	1	5	-7	4	-313	87	930	19.99	9.6	32.37	0	0	0	1001	0.6727	0.1514	0.0798	-0.7186	
