1
737765.922565194	0	0	138	13	-54	-327	-169	963	4.91	41.96	2.99	0	0	0	329	-0.9819	0.0736	-0.1608	0.0515	1	-21	-15	-27	-69	24	914	7.37	35.57	33.64	0	0	0	383	-0.9878	-0.0211	-0.0401	0.1365	
737765.922565646	0	0	138	13	-54	-327	-169	963	4.91	41.96	2.99	0	0	0	329	-0.9819	0.0736	-0.1608	0.0515	1	-21	-15	-27	-69	24	914	7.37	35.57	33.64	0	0	0	383	-0.9878	-0.0211	-0.0401	0.1365	
737765.922566038	0	0	138	13	-54	-327	-169	963	4.91	41.96	2.99	0	0	0	329	-0.9819	0.0736	-0.1608	0.0515	1	-21	-15	-27	-69	24	914	7.37	35.57	33.64	0	0	0	383	-0.9878	-0.0211	-0.0401	0.1365	
737765.922566461	0	0	103	-125	-58	-45	31	862	7.78	44.38	13.96	0	0	0	331	-0.9939	0.0202	-0.0647	0.0642	1	-24	-41	-23	1	-174	1111	9.62	34.52	35.29	0	0	0	479	-0.9879	0.0636	-0.0079	0.1288	
737765.922566848	0	0	103	-125	-58	-45	31	862	7.78	44.38	13.96	0	0	0	331	-0.9939	0.0202	-0.0647	0.0642	1	-24	-41	-23	1	-174	1111	9.62	34.52	35.29	0	0	0	479	-0.9879	0.0636	-0.0079	0.1288	
737765.922567237	0	0	103	-125	-58	-45	31	862	7.78	44.38	13.96	0	0	0	331	-0.9939	0.0202	-0.0647	0.0642	1	-24	-41	-23	1	-174	1111	9.62	34.52	35.29	0	0	0	479	-0.9879	0.0636	-0.0079	0.1288	
737765.922567628	0	0	16	-175	-109	188	309	1288	6.43	40.03	30.6	0	0	0	332	-0.9792	-0.1061	0.1014	0.1298	1	51	7	15	19	-7	850	12.38	34.75	34.12	0	0	0	487	-0.9943	0.0245	0.0105	0.0841	
737765.922568016	0	0	16	-175	-109	188	309	1288	6.43	40.03	30.6	0	0	0	332	-0.9792	-0.1061	0.1014	0.1298	1	43	0	12	6	60	865	10.13	34.3	33.97	0	0	0	487	-0.9943	-0.0046	0.0092	0.088	
737765.922568405	0	0	16	-175	-109	188	309	1288	6.43	40.03	30.6	0	0	0	332	-0.9792	-0.1061	0.1014	0.1298	1	26	-7	22	-24	27	994	8.93	34.3	34.27	0	0	0	488	-0.99	-0.0029	-0.0117	0.1282	
737765.922568792	0	0	80	-145	-28	513	326	1158	9.79	28.57	43.52	0	0	0	333	-0.9524	-0.082	0.2319	0.1739	1	26	-7	22	-24	27	994	8.93	34.3	34.27	0	0	0	488	-0.99	-0.0029	-0.0117	0.1282	
737765.922569185	0	0	80	-145	-28	513	326	1158	9.79	28.57	43.52	0	0	0	333	-0.9524	-0.082	0.2319	0.1739	1	26	-7	22	-24	27	994	8.93	34.3	34.27	0	0	0	488	-0.99	-0.0029	-0.0117	0.1282	
737765.922569572	0	0	18	-87	-44	399	450	1416	3.55	21.07	52.12	0	0	0	333	-0.951	-0.1145	0.1818	0.2142	1	26	-7	22	-24	27	994	8.93	34.3	34.27	0	0	0	488	-0.99	-0.0029	-0.0117	0.1282	
737765.922569958	0	0	-8	-95	-48	392	441	1419	2.95	19.57	54.81	0	0	0	334	-0.9521	-0.106	0.1656	0.2269	1	-20	17	73	22	-45	916	6.68	35.95	33.52	0	0	0	442	-0.9954	0.0201	0.0075	0.073	
737765.922570353	0	0	-8	-95	-48	392	441	1419	2.95	19.57	54.81	0	0	0	334	-0.9521	-0.106	0.1656	0.2269	1	-20	17	73	22	-45	916	6.68	35.95	33.52	0	0	0	442	-0.9954	0.0201	0.0075	0.073	
737765.922570746	0	0	-2	-52	-47	450	217	1223	4.03	13.4	56.86	0	0	0	334	-0.9502	-0.0572	0.1929	0.2328	1	-32	17	87	-58	-110	969	3.83	37.3	33.97	0	0	0	419	-0.9961	0.049	-0.0397	0.0196	
737765.922571138	0	0	-12	-34	-21	456	275	1143	5.68	9.95	57.61	0	0	0	335	-0.9446	-0.058	0.2135	0.2387	1	0	-31	71	-149	6	959	2.48	37.75	33.22	0	0	0	411	-0.9953	0.0126	-0.0749	-0.014	
737765.922571535	0	0	13	13	12	446	346	913	3.73	10.7	60.46	0	0	0	334	-0.928	-0.1033	0.253	0.2497	1	8	-32	15	-211	87	892	0.08	36.55	33.52	0	0	0	411	-0.9946	0.0015	-0.0815	-0.0246	
737765.922571925	0	0	45	39	24	510	431	759	4.48	12.35	57.91	0	0	0	335	-0.9131	-0.1335	0.2925	0.2464	1	-30	-67	-5	64	-19	942	0.83	36.7	34.87	0	0	0	408	-0.998	-0.0115	-0.0134	-0.0176	
737765.922572322	0	0	47	50	13	555	440	768	3.43	12.8	57.46	0	0	0	334	-0.903	-0.1463	0.3241	0.2373	1	-12	-34	-34	178	-40	934	0.83	34	36.37	0	0	0	410	-0.9977	0.0045	0.032	-0.0025	
737765.922572722	0	0	-6	-6	-29	505	346	746	-0.16	16.1	56.86	0	0	0	334	-0.912	-0.1283	0.3143	0.2246	1	77	28	-21	46	-48	1001	1.73	34	36.07	0	0	0	413	-0.997	0.0019	0.0489	0.0118	
737765.92257312	0	0	-31	-39	-49	562	273	689	1.78	15.35	56.41	0	0	0	333	-0.9118	-0.0949	0.3391	0.2065	1	68	0	-4	5	0	944	1.13	34.9	36.37	0	0	0	435	-0.9981	-0.0092	0.0123	0.0089	
737765.922573517	0	0	-17	-24	-31	614	302	677	3.73	14.9	57.46	0	0	0	333	-0.9029	-0.0932	0.3662	0.2002	1	8	-33	10	-12	14	991	-0.21	34.75	37.42	0	0	0	440	-0.9981	-0.0001	-0.0112	0.0127	
737765.922573912	0	0	3	-10	-12	645	340	710	3.58	14.45	56.71	0	0	0	333	-0.8985	-0.105	0.3752	0.1981	1	5	-27	4	149	158	1023	-0.81	32.95	35.92	0	0	0	470	-0.9955	-0.0562	0.0472	0.0106	
737765.922574312	0	0	19	-11	-5	631	380	796	3.28	12.35	59.71	0	0	0	333	-0.9046	-0.1128	0.3506	0.2103	1	-30	-16	6	9	-24	980	-0.66	33.1	37.57	0	0	0	520	-0.9953	-0.0649	0.0244	0.0347	
737765.922574706	0	0	10	-16	-10	613	384	853	3.13	13.4	58.36	0	0	0	334	-0.9115	-0.112	0.3283	0.2171	1	-37	-10	4	4	259	1043	0.68	32.65	36.52	0	0	0	557	-0.9925	-0.0916	0.0328	0.0454	
737765.9225751	0	0	-5	-16	-2	556	442	916	2.08	12.05	59.11	0	0	0	333	-0.915	-0.1283	0.2978	0.2362	1	-20	8	3	5	192	1045	-0.36	32.2	37.27	0	0	0	646	-0.9921	-0.0814	0.021	0.0731	
737765.922575493	0	0	-1	3	-2	424	442	1013	1.48	10.55	59.71	0	0	0	333	-0.9235	-0.1293	0.2391	0.2646	1	-38	8	-2	29	13	926	1.43	32.2	36.37	0	0	0	718	-0.9931	-0.0438	0.0323	0.0856	
737765.922575883	0	0	-9	22	-6	368	472	1164	2.83	11.9	60.16	0	0	0	334	-0.926	-0.1191	0.1959	0.2964	1	-27	3	-14	36	-47	921	0.53	33.1	36.67	0	0	0	744	-0.9946	-0.02	0.0218	0.0795	
737765.92257628	0	0	-40	29	-9	349	419	1268	3.58	11.75	59.41	0	0	0	335	-0.925	-0.0925	0.1738	0.3212	1	-1	1	-16	51	-135	963	2.03	33.1	33.97	0	0	0	779	-0.9953	0.0512	0.0201	0.0528	
737765.922576672	0	0	-55	51	-10	353	422	1286	3.43	12.5	58.66	0	0	0	335	-0.9256	-0.1112	0.1635	0.3189	1	16	-1	3	14	-209	957	1.73	33.7	34.87	0	0	0	777	-0.9945	0.0848	0.0105	0.0098	
737765.922577066	0	0	-64	80	-8	377	428	1372	7.63	17.3	57.16	0	0	0	335	-0.9275	-0.0904	0.1673	0.3187	1	19	-5	16	53	-151	940	2.18	32.65	35.32	0	0	0	767	-0.9958	0.0608	0.028	-0.0205	
737765.922577459	0	0	-85	104	-3	368	442	1411	10.92	20.6	52.96	0	0	0	335	-0.9293	-0.0909	0.1575	0.3181	1	25	-4	12	71	6	999	1.88	32.95	35.92	0	0	0	762	-0.9976	-0.0028	0.0343	-0.0071	
737765.922577849	0	0	-99	124	7	352	411	1298	16.75	26.73	49.61	0	0	0	335	-0.9297	-0.0956	0.1577	0.3161	1	19	-3	5	72	5	1028	0.53	32.5	35.77	0	0	0	761	-0.9973	0.0134	0.0392	0.0104	
737765.922578246	0	0	-90	122	4	243	382	1277	19.3	30.18	43.16	0	0	0	335	-0.9335	-0.1008	0.1183	0.3201	1	19	-3	5	72	5	1028	0.53	32.5	35.77	0	0	0	761	-0.9973	0.0134	0.0392	0.0104	
737765.922578637	0	0	-94	109	-20	157	342	1374	22	35.58	37.47	0	0	0	335	-0.9367	-0.0973	0.0755	0.3247	1	3	-3	0	36	34	980	-0.36	33.1	36.07	0	0	0	734	-0.9975	-0.0334	0.0113	0.0157	
737765.922579021	0	0	-130	88	-34	143	242	1421	28.26	35.45	31.86	0	0	0	335	-0.9351	-0.0519	0.0645	0.342	1	-10	1	1	18	28	1024	0.53	33.4	35.17	0	0	0	731	-0.9978	-0.0183	0.0152	0.0176	
737765.922579415	0	0	-142	86	-32	155	211	1435	30.51	35.6	26.91	0	0	0	338	-0.932	-0.0383	0.0626	0.3524	1	0	3	-7	32	52	917	0.83	33.4	36.37	0	0	0	719	-0.9974	-0.0223	0.008	0.0354	
737765.922579805	0	0	-119	124	-34	146	143	1469	32.01	35.3	22.71	0	0	0	335	-0.9292	-0.0223	0.0481	0.3634	1	1	-1	-6	54	33	911	0.98	33.55	36.22	0	0	0	708	-0.9971	-0.0057	0.03	0.0371	
737765.922580203	0	0	-131	134	-22	229	62	1432	36.96	36.95	15.07	0	0	0	338	-0.9246	0.0118	0.0493	0.3747	1	-8	-7	0	37	-13	985	0.23	33.1	36.07	0	0	0	682	-0.9981	-0.0063	0.0183	0.004	
737765.922580597	0	0	-135	136	-13	226	53	1372	36.77	36.07	12.44	0	0	0	338	-0.9232	0.0187	0.0503	0.3778	1	-9	-5	0	12	-8	985	0.83	32.2	36.67	0	0	0	682	-0.9981	0.0141	0.0026	0.0087	
737765.922580988	0	0	-135	136	-13	226	53	1372	36.77	36.07	12.44	0	0	0	338	-0.9232	0.0187	0.0503	0.3778	1	-9	-5	0	12	-8	985	0.83	32.2	36.67	0	0	0	682	-0.9981	0.0141	0.0026	0.0087	
737765.92258138	0	0	-135	136	-13	226	53	1372	36.77	36.07	12.44	0	0	0	338	-0.9232	0.0187	0.0503	0.3778	1	-9	-5	0	12	-8	985	0.83	32.2	36.67	0	0	0	682	-0.9981	0.0141	0.0026	0.0087	
737765.922581765	0	0	-135	136	-13	226	53	1372	36.77	36.07	12.44	0	0	0	338	-0.9232	0.0187	0.0503	0.3778	1	-9	-5	0	12	-8	985	0.83	32.2	36.67	0	0	0	682	-0.9981	0.0141	0.0026	0.0087	
737765.92258216	0	0	-135	136	-13	226	53	1372	36.77	36.07	12.44	0	0	0	338	-0.9232	0.0187	0.0503	0.3778	1	-9	-5	0	12	-8	985	0.83	32.2	36.67	0	0	0	682	-0.9981	0.0141	0.0026	0.0087	
737765.922582552	0	0	-118	133	14	-168	-174	775	38.94	34.7	-17.27	0	0	0	334	-0.9033	0.0594	-0.1358	0.4003	1	-1	1	2	28	-30	996	1.13	33.7	37.27	0	0	0	634	-0.9982	0.0105	0	0.002	
737765.922582942	0	0	-98	150	19	-226	-244	721	39.24	34.99	-21.77	0	0	0	335	-0.8913	0.0846	-0.1984	0.3966	1	7	9	-2	27	-30	1009	0.53	34.3	36.67	0	0	0	631	-0.9978	0.0236	0.0184	-0.002	
737765.922583331	0	0	-105	156	15	-320	-279	720	38.64	33.8	-25.06	0	0	0	335	-0.8823	0.0839	-0.2462	0.3899	1	7	10	-2	26	-20	979	0.83	34	36.37	0	0	0	631	-0.9982	-0.0015	0.0095	-0.0055	
737765.922583721	0	0	-129	113	2	-386	-341	604	37.94	31.61	-28.2	0	0	0	333	-0.8611	0.1028	-0.3189	0.3801	1	0	0	7	40	32	931	2.33	34.6	37.57	0	0	0	615	-0.9977	-0.0019	0.0246	0.0233	
737765.922584116	0	0	-133	104	11	-381	-389	526	37.49	32.66	-31.65	0	0	0	334	-0.8524	0.1172	-0.3406	0.3765	1	0	0	-1	20	10	1002	1.43	34	36.37	0	0	0	607	-0.9976	-0.0251	0.0108	0.0233	
737765.922584509	0	0	-123	103	42	-338	-425	306	35.25	30.12	-35.09	0	0	0	334	-0.8235	0.1625	-0.4022	0.363	1	-1	0	1	21	16	960	0.53	34.6	37.57	0	0	0	602	-0.9977	-0.024	0.0125	0.0176	
737765.9225849	0	0	-110	123	52	-394	-397	134	34.2	30.27	-38.24	0	0	0	334	-0.8006	0.1812	-0.4509	0.3476	1	-5	-3	3	24	27	955	0.38	32.95	37.42	0	0	0	597	-0.9977	-0.0235	0.0138	0.0193	
737765.922585295	0	0	-80	129	50	-413	-327	-181	32.28	27.9	-42.45	0	0	0	333	-0.746	0.1964	-0.5559	0.3063	1	4	0	-6	27	-25	1013	1.58	33.55	36.82	0	0	0	585	-0.9975	0.0282	0.0138	0.0211	
737765.92258568	0	0	-40	169	36	-502	-359	-393	28.98	27	-45.44	0	0	0	335	-0.6931	0.1985	-0.6306	0.2836	1	10	2	-5	39	-25	956	0.98	34.45	37.42	0	0	0	581	-0.998	0.002	0.0208	0.0091	
