1
737759.856121556	0	0	-1	0	0	-362	54	967	-8.1	26.86	24.87	0	0	0	324	-0.9668	-0.0072	-0.1766	-0.178	1	4	0	0	-305	-125	901	0	0	0	-294	1279	1623	365	-0.9186	0.1107	-0.1244	-0.3533	
737759.856122045	0	0	-1	0	0	-362	54	967	-8.1	26.86	24.87	0	0	0	324	-0.9668	-0.0072	-0.1766	-0.178	1	4	0	0	-305	-125	901	0	0	0	-294	1279	1623	365	-0.9186	0.1107	-0.1244	-0.3533	
737759.8561226	0	0	-4	0	2	-360	52	963	-7.8	27.46	25.17	0	0	0	323	-0.9664	0.0164	-0.1831	-0.173	1	14	0	-2	-289	-96	915	0	0	0	-549	1234	1578	366	-0.9266	0.0823	-0.1184	-0.3426	
737759.856123075	0	0	-10	-1	6	-360	33	967	-7.35	27.61	25.02	0	0	0	322	-0.9662	0.0271	-0.179	-0.1766	1	8	3	2	-292	-85	907	0	0	0	-534	1220	1563	364	-0.9229	0.0848	-0.1248	-0.3496	
737759.856123559	0	0	-11	0	7	-372	24	964	-7.95	28.21	24.72	0	0	0	322	-0.9632	0.0123	-0.1806	-0.1928	1	7	6	3	-316	-77	908	0	0	0	-579	1264	1728	365	-0.9102	0.0842	-0.1371	-0.3787	
737759.856124032	0	0	-3	-5	7	-407	4	950	-8.1	27.76	26.66	0	0	0	322	-0.9573	0.039	-0.1988	-0.2012	1	-3	0	-2	-295	-47	874	0	0	0	-609	1264	1608	364	-0.9117	0.0798	-0.137	-0.3744	
737759.856124444	0	0	-4	-15	4	-353	34	951	-7.8	28.06	25.76	0	0	0	321	-0.9626	0.0171	-0.1669	-0.2076	1	-14	0	1	-322	-68	880	0	0	0	-594	1279	1683	365	-0.9117	0.0886	-0.1412	-0.3712	
737759.856124916	0	0	1	-3	6	-327	64	976	-8.4	25.96	25.17	0	0	0	322	-0.9647	-0.0051	-0.1627	-0.1997	1	8	-19	-6	-293	-85	930	0	0	0	-609	1175	1698	363	-0.909	0.0833	-0.1119	-0.3899	
737759.856125379	0	0	1	-4	8	-334	76	971	-7.95	26.41	25.31	0	0	0	322	-0.9657	-0.013	-0.1671	-0.1917	1	17	-25	-8	-293	-120	949	0	0	0	-609	1264	1698	362	-0.9034	0.1082	-0.1156	-0.3961	
737759.856125907	0	0	6	2	4	-340	86	974	-7.95	27.91	24.72	0	0	0	322	-0.9697	0.0005	-0.1752	-0.1638	1	17	-14	12	-265	-68	927	0	0	0	-564	1249	1803	361	-0.9085	0.0954	-0.1004	-0.3909	
737759.856126405	0	0	9	0	0	-346	88	981	-9.15	27.91	25.61	0	0	0	322	-0.9691	-0.0045	-0.1756	-0.167	1	10	-10	10	-268	-47	915	0	0	0	-624	1130	1683	359	-0.9073	0.0857	-0.1231	-0.3899	
737759.856126812	0	0	2	-1	-2	-361	83	983	-8.4	26.56	25.17	0	0	0	322	-0.9679	-0.0016	-0.1802	-0.1676	1	0	-1	16	-223	4	888	0	0	0	-609	1055	1638	363	-0.9084	0.0476	-0.1194	-0.3944	
737759.856127281	0	0	-5	0	-2	-352	71	974	-8.55	26.71	26.21	0	0	0	323	-0.9675	-0.016	-0.1757	-0.175	1	-1	5	10	-267	55	918	0	0	0	-744	1100	1563	368	-0.9002	0.0351	-0.148	-0.4053	
737759.856127776	0	0	-3	0	-3	-374	46	945	-6.6	27.16	25.17	0	0	0	321	-0.9649	0.008	-0.1931	-0.1726	1	-23	-19	4	-352	45	868	0	0	0	-699	1264	1668	383	-0.8979	0.057	-0.1835	-0.3939	
737759.85612825	0	0	1	-3	-2	-354	56	950	-8.55	26.41	24.12	0	0	0	322	-0.9649	0.0099	-0.1836	-0.1819	1	-9	-32	-20	-251	-2	963	0	0	0	-519	1324	1818	432	-0.9113	0.0593	-0.1186	-0.3852	
737759.856128769	0	0	2	-7	0	-341	74	976	-8.4	26.56	25.17	0	0	0	323	-0.9688	-0.0168	-0.1683	-0.1734	1	-15	-28	-4	-206	-215	976	0	0	0	-444	1040	1863	496	-0.9188	0.1045	-0.0681	-0.37	
737759.856129256	0	0	0	-5	-1	-340	78	992	-8.1	25.96	25.46	0	0	0	323	-0.9696	-0.0202	-0.1651	-0.1722	1	-2	-8	-9	-122	0	978	0	0	0	-504	980	1773	541	-0.916	0.0788	-0.0417	-0.3867	
737759.856129738	0	0	0	0	-1	-346	76	984	-8.55	26.71	25.02	0	0	0	323	-0.9684	-0.019	-0.1718	-0.1733	1	-8	0	-13	-112	38	933	0	0	0	-519	1055	1788	566	-0.9252	0.0229	-0.0633	-0.3687	
737759.856130213	0	0	-4	-2	-4	-352	58	986	-8.85	25.81	25.91	0	0	0	323	-0.9689	-0.0131	-0.1688	-0.1729	1	-2	7	-10	-269	-119	958	0	0	0	-414	1070	1803	582	-0.9269	0.0943	-0.0813	-0.3496	
737759.856130687	0	0	-7	1	0	-350	37	978	-8.4	26.56	24.87	0	0	0	323	-0.9669	-0.0002	-0.171	-0.1835	1	-11	13	-12	-217	-93	933	0	0	0	-459	1175	1698	585	-0.93	0.0971	-0.0917	-0.3379	
737759.856131177	0	0	-7	1	2	-373	40	962	-8.55	27.01	25.91	0	0	0	323	-0.9621	0.0044	-0.1839	-0.1955	1	-10	14	-7	-249	-98	916	0	0	0	-564	1070	1773	583	-0.9228	0.0826	-0.0901	-0.3618	
737759.85613166	0	0	-2	0	3	-352	66	957	-8.4	27.16	25.46	0	0	0	322	-0.9617	0.0152	-0.1803	-0.1992	1	-9	5	0	-285	-98	887	0	0	0	-399	1234	1758	578	-0.9131	0.0933	-0.1154	-0.3757	
737759.856132146	0	0	0	-3	2	-334	85	958	-8.1	27.46	24.27	0	0	0	322	-0.9668	0.0069	-0.1735	-0.181	1	0	1	-2	-257	-102	923	0	0	0	-459	1115	1758	568	-0.9094	0.1124	-0.1043	-0.3829	
737759.856132548	0	0	0	-3	2	-317	87	968	-9	26.86	26.66	0	0	0	322	-0.9688	-0.0218	-0.1606	-0.18	1	-6	2	0	-232	-101	931	0	0	0	-264	1190	1743	567	-0.9173	0.1134	-0.0989	-0.3639	
737759.856133012	0	0	0	-2	0	-332	87	971	-7.5	25.96	26.06	0	0	0	323	-0.9697	-0.0232	-0.1678	-0.1696	1	-5	1	0	-223	-118	928	0	0	0	-459	1264	1788	568	-0.9232	0.1136	-0.0927	-0.3511	
737759.856133469	0	0	-2	-4	-1	-351	74	981	-9.45	26.11	24.72	0	0	0	322	-0.9686	-0.0202	-0.171	-0.1717	1	-2	5	0	-235	-128	940	0	0	0	-369	1085	1728	571	-0.9263	0.0899	-0.085	-0.3508	
737759.856134012	0	0	-8	-4	-3	-368	44	994	-8.7	25.66	25.46	0	0	0	322	-0.9668	0.015	-0.1767	-0.1772	1	-7	1	3	-261	-116	911	0	0	0	-459	1175	1698	576	-0.9204	0.115	-0.112	-0.353	
737759.856134504	0	0	-8	0	-3	-357	25	985	-7.65	26.11	25.02	0	0	0	322	-0.9655	0.0269	-0.1735	-0.1855	1	0	0	2	-281	-113	910	0	0	0	-384	1249	1653	585	-0.917	0.1242	-0.1229	-0.3547	
737759.856134985	0	0	-11	1	0	-360	28	972	-8.4	26.56	25.46	0	0	0	322	-0.9615	0.0109	-0.1731	-0.2074	1	0	-3	2	-281	-103	912	0	0	0	-339	1145	1728	591	-0.9143	0.1133	-0.1202	-0.3657	
737759.856135416	0	0	-13	0	3	-348	49	957	-8.4	28.06	26.06	0	0	0	322	-0.9613	0.0251	-0.1789	-0.2025	1	1	-1	1	-266	-99	921	0	0	0	-324	1220	1623	597	-0.9228	0.0955	-0.1086	-0.3521	
737759.856135886	0	0	-19	-5	0	-329	50	947	-6.9	26.86	25.76	0	0	0	322	-0.9646	0.0256	-0.1696	-0.1928	1	0	-4	0	-257	-113	919	0	0	0	-354	1070	1743	604	-0.9223	0.1096	-0.1064	-0.3508	
737759.856136352	0	0	-6	-7	2	-330	38	951	-7.05	26.11	27.11	0	0	0	322	-0.9664	0.026	-0.1685	-0.1852	1	1	-4	0	-244	-115	931	0	0	0	-444	1160	1623	606	-0.9206	0.1103	-0.0995	-0.357	
737759.85613682	0	0	-3	-6	-2	-320	52	986	-7.95	26.11	26.51	0	0	0	323	-0.9686	0.0179	-0.1605	-0.183	1	-1	0	0	-244	-113	938	0	0	0	-474	1130	1653	609	-0.9194	0.1081	-0.0989	-0.3612	
737759.856137322	0	0	-4	-7	0	-336	22	990	-7.8	25.96	25.17	0	0	0	322	-0.9705	0.0219	-0.1542	-0.1785	1	-3	0	0	-252	-113	919	0	0	0	-354	1100	1653	609	-0.9215	0.1093	-0.1049	-0.3533	
737759.856137809	0	0	0	0	-1	-328	13	995	-7.5	26.26	26.36	0	0	0	323	-0.9682	0.0303	-0.159	-0.1834	1	-1	0	0	-264	-108	922	0	0	0	-429	1085	1698	601	-0.9137	0.1086	-0.1081	-0.3727	
737759.85613828	0	0	-4	-4	2	-337	6	979	-6.9	26.26	26.66	0	0	0	324	-0.9667	0.0413	-0.1605	-0.1886	1	-1	1	-2	-264	-108	922	0	0	0	-309	1145	1638	591	-0.9213	0.0978	-0.1072	-0.3559	
737759.856138673	0	0	-4	-2	3	-325	15	972	-6.9	26.26	25.46	0	0	0	323	-0.965	0.0372	-0.1651	-0.1949	1	-1	0	-3	-258	-117	918	0	0	0	-354	1160	1683	575	-0.923	0.0955	-0.1008	-0.3538	
737759.856139144	0	0	-4	-6	3	-332	27	966	-7.35	25.21	26.51	0	0	0	323	-0.9648	0.0302	-0.1669	-0.1949	1	0	0	0	-261	-117	925	0	0	0	-249	1234	1548	565	-0.9235	0.1226	-0.1117	-0.3411	
737759.856139639	0	0	0	-8	0	-325	31	969	-6.9	25.96	26.06	0	0	0	324	-0.9666	0.0294	-0.162	-0.189	1	-1	-1	0	-265	-114	911	0	0	0	-399	1145	1698	556	-0.9251	0.1139	-0.1131	-0.3404	
737759.856140128	0	0	0	-12	-5	-326	22	999	-7.95	27.31	27.11	0	0	0	326	-0.9671	0.0086	-0.1552	-0.1961	1	-2	-2	0	-257	-107	921	0	0	0	-474	1130	1803	558	-0.9289	0.0806	-0.1059	-0.3415	
737759.856140611	0	0	-1	-13	-5	-291	36	1033	-6.6	25.36	26.66	0	0	0	327	-0.9715	0.0046	-0.1355	-0.1858	1	0	-2	0	-258	-114	921	0	0	0	-384	1130	1653	565	-0.9276	0.1125	-0.1116	-0.3347	
737759.856141077	0	0	-5	-18	-16	-320	29	1083	-6.6	25.66	26.36	0	0	0	329	-0.9753	0.0188	-0.1427	-0.1621	1	0	-3	0	-257	-115	917	0	0	0	-414	1190	1653	577	-0.9273	0.1109	-0.1039	-0.3377	
737759.856141568	0	0	-14	-1	-11	-298	9	1125	-6.75	26.11	27.41	0	0	0	331	-0.9767	0.0266	-0.131	-0.1593	1	2	-4	1	-260	-117	922	0	0	0	-294	1100	1683	591	-0.9267	0.0862	-0.1032	-0.3466	
737759.856142046	0	0	-34	8	-12	-308	6	1076	-6.75	25.51	28.31	0	0	0	334	-0.9751	0.0311	-0.1409	-0.1601	1	0	-3	1	-252	-100	958	0	0	0	-459	1175	1758	603	-0.926	0.0852	-0.0983	-0.3495	
737759.856142508	0	0	-7	18	-11	-308	-51	999	-5.26	25.51	26.81	0	0	0	335	-0.9735	0.0389	-0.1376	-0.1689	1	0	0	0	-238	-109	943	0	0	0	-459	1055	1638	612	-0.9271	0.0861	-0.0908	-0.3482	
737759.856142965	0	0	0	10	-4	-267	-105	998	-5.26	25.51	26.81	-675	2791	2651	335	-0.9736	0.0541	-0.1418	-0.16	1	-2	-1	0	-238	-118	916	0	0	0	-369	1145	1698	618	-0.9235	0.1005	-0.0799	-0.358	
737759.856143432	0	0	-11	12	2	-233	-25	1048	-4.06	27.01	25.02	-675	2791	2651	335	-0.9821	0.0429	-0.1113	-0.1342	1	-2	0	-1	-248	-111	926	0	0	0	-369	1294	1758	620	-0.9272	0.0871	-0.1023	-0.3446	
737759.856143939	0	0	-5	16	-8	-335	13	1086	-2.86	27.61	26.51	-675	2791	2651	337	-0.981	0.0182	-0.1504	-0.1062	1	-3	0	-2	-253	-117	919	0	0	0	-414	1160	1713	615	-0.9271	0.087	-0.099	-0.3462	
737759.856144436	0	0	-6	33	-11	-317	-36	1240	-4.66	27.01	25.61	-675	2791	2651	335	-0.984	0.0246	-0.1266	-0.1079	1	0	0	-1	-264	-111	922	0	0	0	-369	1205	1638	606	-0.9263	0.1079	-0.1109	-0.3391	
737759.856144886	0	0	-13	57	-4	-260	-80	1411	-4.96	27.01	24.42	-675	2791	2651	339	-0.9869	0.0478	-0.0831	-0.1175	1	-1	0	-1	-258	-103	918	0	0	0	-474	1249	1653	601	-0.9246	0.0876	-0.1178	-0.348	
737759.856145342	0	0	9	125	10	-334	-2	1339	-4.06	30.61	23.82	-675	2791	2651	339	-0.9817	0.0242	-0.1347	-0.1202	1	1	2	-1	-260	-105	922	0	0	0	-384	1190	1743	591	-0.9248	0.0831	-0.1085	-0.3506	
737759.85614581	0	0	-46	157	0	-394	27	1392	-3.76	31.21	19.92	-675	2791	2651	337	-0.9838	0.0053	-0.1455	-0.0905	1	4	1	-3	-283	-111	903	0	0	0	-444	1130	1653	579	-0.9188	0.1128	-0.1204	-0.3549	
737759.856146272	0	0	-30	230	20	-488	-95	981	-4.06	33.31	17.22	-675	2791	2651	335	-0.961	0.0651	-0.2431	-0.1066	1	4	-1	0	-291	-109	914	0	0	0	-549	1175	1698	568	-0.9154	0.1088	-0.1219	-0.3647	
737759.856146745	0	0	67	258	33	-581	1	575	-3.5	36.41	9.26	-675	2791	2651	335	-0.9153	0.0535	-0.3805	-0.1122	1	3	-4	0	-265	-75	915	0	0	0	-489	1145	1698	553	-0.9156	0.0796	-0.1104	-0.3737	
