1
737756.883148425	0	0	-2	0	0	-326	-338	902	0	0	0	-347	2322	3172	325	0.8714	-0.2319	0.0766	0.4221	1	-4	0	0	-56	-115	946	0	0	0	-1136	557	2739	377	0.7873	-0.0736	-0.0101	0.6103	
737756.883148849	0	0	-2	0	0	-326	-338	902	0	0	0	-347	2322	3172	325	0.8714	-0.2319	0.0766	0.4221	1	-4	0	0	-56	-115	946	0	0	0	-1136	557	2739	377	0.7873	-0.0736	-0.0101	0.6103	
737756.883149236	0	0	-2	0	0	-326	-338	902	0	0	0	-347	2322	3172	325	0.8714	-0.2319	0.0766	0.4221	1	-4	0	0	-56	-115	946	0	0	0	-1136	557	2739	377	0.7873	-0.0736	-0.0101	0.6103	
737756.883149622	0	0	-6	-2	0	-348	-323	914	0	0	0	-497	2472	3082	326	0.8794	-0.2049	0.0814	0.4177	1	-36	-23	15	-17	-232	988	0	0	0	-1196	407	2859	469	0.7898	-0.073	-0.0577	0.6041	
737756.883150028	0	0	-9	-3	1	-340	-320	924	0	0	0	-407	2472	3112	326	0.8764	-0.2266	0.0894	0.4118	1	5	-4	16	-64	-194	1007	0	0	0	-1151	362	2874	508	0.7838	-0.0821	-0.0405	0.6123	
737756.883150416	0	0	-16	-15	-1	-360	-306	1009	0	0	0	-302	2427	3097	325	0.8786	-0.2194	0.0966	0.409	1	-10	-11	0	44	-151	1001	0	0	0	-1091	332	2904	539	0.7815	-0.0481	-0.063	0.617	
737756.883150805	0	0	-27	-22	0	-322	-373	1096	0	0	0	-482	2337	3037	327	0.8864	-0.2177	0.0668	0.3989	1	-18	-4	7	-12	-244	1004	0	0	0	-1091	332	2844	553	0.7816	-0.089	-0.0692	0.6118	
737756.883151196	0	0	-32	4	4	-312	-378	1138	0	0	0	-347	2382	3142	324	0.8941	-0.2052	0.0538	0.3899	1	-7	0	7	29	-55	957	0	0	0	-1076	227	2799	568	0.7752	-0.049	-0.041	0.626	
737756.88315158	0	0	-58	0	3	-334	-360	1462	0	0	0	-302	2457	3247	324	0.9146	-0.1652	0.0637	0.3588	1	-7	4	-7	1	-37	983	0	0	0	-1046	377	2859	574	0.7733	-0.0351	-0.0155	0.6303	
737756.883151972	0	0	-76	27	-9	-365	-458	1738	0	0	0	-198	2322	3172	324	0.9286	-0.164	0.0549	0.3231	1	-13	2	1	3	-96	967	0	0	0	-1076	497	2769	582	0.7791	-0.0451	-0.0274	0.6224	
737756.883152363	0	0	-168	81	9	-271	-479	1675	0	0	0	-33	2667	3067	324	0.9396	-0.1929	0.0464	0.2724	1	-9	0	0	-24	-143	944	0	0	0	-941	452	2724	580	0.7825	-0.0676	-0.0314	0.6158	
737756.883152753	0	0	-193	109	26	-281	-513	1309	0	0	0	416	2607	3007	326	0.9381	-0.2247	0.055	0.251	1	-1	5	-4	-26	-147	956	0	0	0	-1001	332	2724	578	0.7791	-0.0676	-0.0388	0.6207	
737756.883153146	0	0	-183	150	32	-275	-420	1079	0	0	0	544	2861	2782	326	0.9353	-0.2558	0.0845	0.2217	1	-4	2	-3	-23	-170	936	0	0	0	-1031	332	2844	576	0.7794	-0.073	-0.0524	0.6185	
737756.883153539	0	0	-227	168	24	-294	-287	775	0	0	0	784	3101	2302	327	0.9306	-0.2526	0.1448	0.2137	1	-5	-2	3	-40	-158	943	0	0	0	-971	422	2694	571	0.7786	-0.0719	-0.0401	0.6204	
737756.883153935	0	0	-215	196	22	-274	-331	358	0	0	0	919	3296	1987	330	0.8933	-0.3564	0.2003	0.1809	1	1	0	0	-43	-137	951	0	0	0	-986	377	2859	566	0.7752	-0.0684	-0.0274	0.6261	
737756.883154322	0	0	-189	202	27	-298	-303	100	0	0	0	1153	3552	1468	331	0.8548	-0.4197	0.2455	0.1753	1	-2	-1	-1	-20	-156	969	0	0	0	-926	437	2859	563	0.7768	-0.0678	-0.0453	0.6225	
737756.883154716	0	0	-189	202	27	-298	-303	100	0	0	0	1153	3552	1468	331	0.8548	-0.4197	0.2455	0.1753	1	-2	-1	-1	-20	-156	969	0	0	0	-926	437	2859	563	0.7768	-0.0678	-0.0453	0.6225	
737756.883155114	0	0	-178	107	-20	-399	-443	-293	0	0	0	1302	3702	628	333	0.7663	-0.53	0.3204	0.1642	1	0	2	0	-41	-106	982	0	0	0	-1031	302	2814	556	0.7765	-0.0478	-0.0242	0.6259	
737756.883155509	0	0	-178	107	-20	-399	-443	-293	0	0	0	1302	3702	628	333	0.7663	-0.53	0.3204	0.1642	1	0	2	0	-41	-106	982	0	0	0	-1031	302	2814	556	0.7765	-0.0478	-0.0242	0.6259	
737756.883155902	0	0	-73	139	29	-315	-487	-812	0	0	0	1242	3732	-240	334	0.6488	-0.6501	0.3696	0.1316	1	-5	0	-1	-36	-145	956	0	0	0	-1001	542	2844	554	0.7763	-0.08	-0.0278	0.6223	
737756.883156287	0	0	-53	60	1	-449	-462	-826	0	0	0	1168	3869	-663	335	0.6058	-0.6802	0.3911	0.123	1	0	1	-4	-37	-145	958	0	0	0	-1001	332	2874	553	0.7735	-0.0699	-0.0347	0.6276	
737756.883156678	0	0	-61	1	-12	-431	-474	-838	0	0	0	1183	3734	-648	335	0.5866	-0.6947	0.3949	0.1229	1	0	1	-4	-37	-145	958	0	0	0	-1001	332	2874	553	0.7735	-0.0699	-0.0347	0.6276	
737756.883157063	0	0	-61	1	-12	-431	-474	-838	0	0	0	1183	3734	-648	335	0.5866	-0.6947	0.3949	0.1229	1	0	1	-4	-37	-145	958	0	0	0	-1001	332	2874	553	0.7735	-0.0699	-0.0347	0.6276	
737756.883157453	0	0	21	-36	1	-651	-611	-410	0	0	0	1258	3749	-573	334	0.5471	-0.7259	0.3814	0.1612	1	-5	0	0	-31	-154	960	0	0	0	-1016	407	2709	550	0.7817	-0.0755	-0.0342	0.6167	
737756.883157844	0	0	18	-41	-10	-695	-670	-261	0	0	0	1168	3719	-543	332	0.5792	-0.7053	0.3582	0.1898	1	-2	1	0	-11	-199	952	0	0	0	-1031	542	2874	550	0.7837	-0.0858	-0.0593	0.6105	
737756.88315823	0	0	20	-31	-14	-640	-732	-231	0	0	0	1348	3689	-423	334	0.6026	-0.6984	0.3318	0.1926	1	-2	1	0	-11	-199	952	0	0	0	-1031	542	2874	550	0.7837	-0.0858	-0.0593	0.6105	
737756.883158623	0	0	15	-20	-4	-592	-734	-171	0	0	0	1363	3794	-228	332	0.6223	-0.6934	0.3051	0.1914	1	-6	-3	1	-36	-173	942	0	0	0	-1091	452	2874	548	0.7822	-0.0787	-0.0466	0.6148	
737756.883159012	0	0	16	5	0	-598	-735	-252	0	0	0	1228	3749	-363	333	0.6178	-0.7013	0.2994	0.1875	1	-3	-1	2	-36	-182	941	0	0	0	-896	497	2799	550	0.7829	-0.0968	-0.0377	0.6115	
737756.883159409	0	0	18	4	0	-592	-706	-272	0	0	0	1243	3794	-288	333	0.6125	-0.706	0.2993	0.1872	1	-2	0	4	-53	-153	950	0	0	0	-956	407	2889	549	0.779	-0.0715	-0.03	0.6207	
737756.883159809	0	0	18	-9	2	-556	-678	-392	0	0	0	1213	3614	-228	333	0.5798	-0.736	0.2934	0.185	1	-2	0	-2	-58	-126	963	0	0	0	-971	452	2904	546	0.7771	-0.0617	-0.0243	0.6242	
737756.883160198	0	0	31	-4	2	-512	-643	-466	0	0	0	1273	3884	-228	333	0.5592	-0.7553	0.286	0.1822	1	-1	0	0	-42	-151	945	0	0	0	-986	497	2859	543	0.7785	-0.0856	-0.0249	0.6195	
737756.88316059	0	0	39	-14	0	-475	-581	-528	0	0	0	1303	3764	-168	334	0.5354	-0.7753	0.2797	0.1791	1	-2	-2	-4	-44	-144	948	0	0	0	-761	392	2724	538	0.7793	-0.0818	-0.021	0.6189	
737756.883160976	0	0	71	-42	-7	-434	-599	-604	0	0	0	1303	3824	-78	334	0.5098	-0.8025	0.253	0.1735	1	-2	-2	-8	-42	-161	944	0	0	0	-1016	497	2769	536	0.7799	-0.0766	-0.04	0.6183	
737756.883161366	0	0	102	-65	-9	-427	-537	-488	0	0	0	1318	3719	116	334	0.5034	-0.8141	0.2155	0.1879	1	-2	0	-2	-32	-180	963	0	0	0	-986	437	2769	533	0.7783	-0.0888	-0.04	0.6185	
