1
737756.184451094	0	0	0	0	0	-384	-19	957	0	0	0	2127	1363	3056	331	-0.7149	-0.12	-0.1408	0.673	1	1	-1	0	-411	-8	888	0	0	0	1864	1740	2290	380	-0.8016	-0.1156	-0.1764	0.5579	
737756.184451629	0	0	-2	-1	0	-391	-21	954	0	0	0	2097	1363	2877	332	-0.7097	-0.1291	-0.151	0.6746	1	0	-1	0	-408	-16	881	0	0	0	1969	1785	2305	381	-0.8046	-0.109	-0.1777	0.5544	
737756.184452172	0	0	-4	-1	0	-390	-20	953	0	0	0	2142	1258	2982	332	-0.7089	-0.1247	-0.1459	0.6774	1	1	-2	0	-416	-4	875	0	0	0	1849	1725	2305	380	-0.7998	-0.1217	-0.1803	0.5579	
737756.1844529	0	0	0	-1	0	-380	-24	957	0	0	0	2067	1333	2967	332	-0.7096	-0.1194	-0.1423	0.6784	1	-2	0	0	-414	-19	872	0	0	0	1849	1875	2305	379	-0.8041	-0.1165	-0.1883	0.5502	
737756.184453443	0	0	-1	0	0	-385	-17	965	0	0	0	2157	1273	2937	332	-0.7107	-0.1219	-0.1402	0.6772	1	0	-1	0	-410	-13	882	0	0	0	1939	1875	2455	382	-0.8049	-0.1128	-0.1802	0.5525	
737756.184453987	0	0	-3	-1	0	-390	-21	951	0	0	0	2187	1303	2877	331	-0.7067	-0.1281	-0.1489	0.6784	1	-1	0	0	-418	-12	874	0	0	0	1789	1935	2275	381	-0.8042	-0.1254	-0.1906	0.5471	
737756.184454523	0	0	-2	0	-1	-394	-20	962	0	0	0	2112	1288	2982	332	-0.7087	-0.1263	-0.1469	0.6771	1	0	-1	0	-410	-12	879	0	0	0	2029	1815	2275	380	-0.8035	-0.1128	-0.1787	0.5549	
737756.184455065	0	0	-3	-2	0	-392	-35	957	0	0	0	2142	1348	3071	332	-0.7081	-0.1172	-0.1491	0.6789	1	0	0	0	-418	-15	876	0	0	0	1924	1740	2170	380	-0.8015	-0.1156	-0.1839	0.5556	
737756.184455793	0	0	-1	0	1	-377	-26	962	0	0	0	2247	1453	2937	332	-0.715	-0.1229	-0.149	0.6707	1	0	-1	0	-408	-12	876	0	0	0	1909	1845	2275	381	-0.799	-0.1207	-0.1833	0.5584	
737756.184456337	0	0	-2	0	0	-386	-18	955	0	0	0	2142	1378	2952	332	-0.7156	-0.1266	-0.1481	0.6694	1	0	0	0	-414	-19	880	0	0	0	1789	1935	2185	380	-0.8047	-0.1228	-0.1912	0.5467	
737756.18445688	0	0	-2	-2	0	-388	-20	951	0	0	0	2202	1408	3042	332	-0.7149	-0.1245	-0.1475	0.6708	1	0	1	0	-416	-19	877	0	0	0	1699	1935	2275	380	-0.8055	-0.122	-0.1935	0.5451	
737756.184457416	0	0	-1	0	0	-385	-22	963	0	0	0	2082	1348	3012	331	-0.7157	-0.1222	-0.1462	0.6706	1	0	-1	0	-423	-8	867	0	0	0	1819	1845	2245	380	-0.8044	-0.118	-0.1839	0.5507	
737756.184457805	0	0	-2	-1	0	-389	-27	950	0	0	0	2127	1243	2997	332	-0.7116	-0.1172	-0.1436	0.6762	1	0	-1	0	-413	-21	889	0	0	0	1909	1815	2275	380	-0.8018	-0.1132	-0.1836	0.5559	
737756.184458281	0	0	0	-1	0	-390	-26	956	0	0	0	2127	1273	2997	332	-0.7086	-0.122	-0.1466	0.6781	1	0	0	1	-414	-15	880	0	0	0	1774	1920	2260	380	-0.8034	-0.1243	-0.1894	0.549	
737756.184458825	0	0	-2	-1	0	-385	-18	960	0	0	0	2022	1348	2952	332	-0.7092	-0.1278	-0.1474	0.6762	1	0	0	0	-414	-3	871	0	0	0	1939	1845	2275	380	-0.8023	-0.1224	-0.1818	0.5538	
737756.184459368	0	0	-1	0	0	-381	-27	954	0	0	0	2112	1348	3101	331	-0.7118	-0.1181	-0.1445	0.6758	1	0	-1	0	-413	-17	883	0	0	0	1879	1845	2245	380	-0.8018	-0.119	-0.1861	0.5537	
737756.184459903	0	0	-1	-1	0	-390	-19	960	0	0	0	2052	1228	3012	331	-0.7095	-0.122	-0.1423	0.6781	1	0	1	0	-413	-8	881	0	0	0	1924	1860	2200	381	-0.8029	-0.122	-0.1838	0.5522	
737756.184460376	0	0	-3	-1	0	-386	-18	949	0	0	0	2097	1303	2907	331	-0.7056	-0.1291	-0.1478	0.6795	1	-2	1	0	-422	-5	868	0	0	0	1774	1920	2350	381	-0.7991	-0.1298	-0.1891	0.5539	
737756.18446092	0	0	-1	-1	0	-391	-19	968	0	0	0	2247	1303	2937	331	-0.7045	-0.1263	-0.1445	0.6821	1	0	-1	0	-413	-15	876	0	0	0	1834	1770	2290	381	-0.8005	-0.1115	-0.1792	0.5591	
737756.184461456	0	0	-1	0	0	-387	-26	955	0	0	0	2142	1288	2982	332	-0.7068	-0.1215	-0.1448	0.6804	1	0	0	0	-416	-5	881	0	0	0	1924	1920	2200	381	-0.8048	-0.1221	-0.1825	0.5499	
737756.184461998	0	0	-2	-1	0	-386	-19	960	0	0	0	2097	1183	2937	332	-0.7063	-0.1211	-0.1394	0.6822	1	0	1	-1	-413	-4	868	0	0	0	1954	1740	2260	381	-0.801	-0.1185	-0.1789	0.5573	
737756.184462726	0	0	-2	-1	0	-387	-25	954	0	0	0	2187	1363	2967	331	-0.7107	-0.1235	-0.1485	0.6752	1	7	0	-1	-416	-9	883	0	0	0	1789	1995	2305	381	-0.8054	-0.1249	-0.1864	0.547	
737756.184463141	0	0	-2	-1	0	-388	-20	963	0	0	0	2142	1378	2982	332	-0.7117	-0.126	-0.1472	0.674	1	0	2	0	-427	15	873	0	0	0	1969	1845	2215	381	-0.8024	-0.133	-0.18	0.5517	
737756.184463606	0	0	-2	-1	0	-383	-26	957	0	0	0	2217	1303	2907	333	-0.7123	-0.1211	-0.1475	0.6742	1	-4	3	0	-480	6	835	0	0	0	1729	1965	2305	383	-0.8062	-0.1257	-0.1963	0.5416	
737756.184464149	0	0	-2	-1	0	-388	-21	956	0	0	0	2097	1303	2967	331	-0.7121	-0.1242	-0.1474	0.6738	1	-13	-20	-4	-390	-20	846	0	0	0	1879	2025	2215	395	-0.8041	-0.1201	-0.1869	0.5495	
737756.184464685	0	0	-3	-2	0	-383	-25	958	0	0	0	2187	1273	2817	331	-0.7121	-0.1213	-0.1469	0.6745	1	-6	-21	1	-386	-16	900	0	0	0	1804	1920	2290	404	-0.811	-0.1129	-0.1745	0.5448	
737756.184465412	0	0	-1	0	0	-380	-28	951	0	0	0	2142	1228	3071	330	-0.7103	-0.117	-0.1434	0.6778	1	-31	2	-11	-427	-76	878	0	0	0	2179	1785	2095	425	-0.8052	-0.0859	-0.2048	0.5483	
737756.184465957	0	0	-2	-3	0	-384	-18	961	0	0	0	2127	1303	2817	332	-0.7082	-0.1276	-0.1467	0.6773	1	-2	-15	-5	-388	-92	816	0	0	0	2044	1830	2170	436	-0.8037	-0.0792	-0.2093	0.5498	
