1
737765.926268062	0	0	-25	-73	-49	-367	-288	698	32.28	45.8	8.52	-885	3622	1833	332	-0.9164	0.1082	-0.2552	0.2857	1	0	-1	-25	-115	219	900	-37.41	9.96	27.27	0	0	0	405	-0.7882	-0.0618	-0.1159	-0.5998	
737765.926268553	0	0	-15	-69	-39	-355	-274	636	32.28	45.8	8.52	-885	3622	1833	331	-0.9145	0.1106	-0.2623	0.2841	1	-1	0	-25	-125	212	901	-37.41	11.16	26.37	0	0	0	404	-0.7893	-0.0569	-0.1188	-0.5982	
737765.926268942	0	0	102	-115	-60	40	184	1075	32.43	41.41	24.65	-885	3622	1833	331	-0.9297	-0.0801	0.0561	0.3522	1	-6	-4	-11	-59	141	995	-34.86	10.41	26.22	0	0	0	408	-0.7916	-0.037	-0.0687	-0.6047	
737765.926269358	0	0	99	-114	-65	65	176	1110	29.28	39.76	26.3	-885	3622	1833	331	-0.931	-0.0697	0.0651	0.3494	1	-6	0	-15	-58	130	963	-36.36	11.01	28.02	0	0	0	410	-0.7952	-0.0358	-0.0658	-0.6003	
737765.926269748	0	0	79	-107	-81	128	125	1248	29.43	36.02	32.45	-885	3622	1833	332	-0.9286	-0.0352	0.0745	0.3589	1	-8	3	-17	-85	109	975	-36.21	12.36	28.17	0	0	0	415	-0.8015	-0.0199	-0.0673	-0.5925	
737765.926270141	0	0	53	-135	-72	178	112	1274	30.93	32.72	37.25	-885	3622	1833	331	-0.9275	-0.0157	0.093	0.3593	1	-9	2	-14	-100	110	973	-35.31	12.66	27.57	0	0	0	415	-0.8023	-0.016	-0.0715	-0.591	
737765.926270534	0	0	53	-135	-72	178	112	1274	30.93	32.72	37.25	-885	3622	1833	331	-0.9275	-0.0157	0.093	0.3593	1	-11	-2	-13	-102	103	968	-37.26	11.91	28.02	0	0	0	418	-0.8015	-0.015	-0.0703	-0.5922	
737765.926270927	0	0	53	-135	-72	178	112	1274	30.93	32.72	37.25	-885	3622	1833	331	-0.9275	-0.0157	0.093	0.3593	1	-11	-2	-13	-102	103	968	-37.26	11.91	28.02	0	0	0	418	-0.8015	-0.015	-0.0703	-0.5922	
737765.926271319	0	0	53	-135	-72	178	112	1274	30.93	32.72	37.25	-885	3622	1833	331	-0.9275	-0.0157	0.093	0.3593	1	-11	-2	-13	-102	103	968	-37.26	11.91	28.02	0	0	0	418	-0.8015	-0.015	-0.0703	-0.5922	
737765.926271713	0	0	94	-58	1	67	298	1216	22.4	26.64	50.49	-885	3622	1833	332	-0.9136	-0.1012	0.0805	0.3826	1	-11	-2	-13	-102	103	968	-37.26	11.91	28.02	0	0	0	418	-0.8015	-0.015	-0.0703	-0.5922	
737765.926272106	0	0	67	-70	-10	137	369	1272	20.3	22.74	52.29	-885	3622	1833	331	-0.9028	-0.1033	0.1156	0.3987	1	-10	0	-17	-33	109	993	-32.91	11.76	27.57	0	0	0	479	-0.8077	-0.0281	-0.044	-0.5859	
737765.926272498	0	0	67	-70	-10	137	369	1272	20.3	22.74	52.29	-885	3622	1833	331	-0.9028	-0.1033	0.1156	0.3987	1	-10	0	-17	-33	109	993	-32.91	11.76	27.57	0	0	0	479	-0.8077	-0.0281	-0.044	-0.5859	
